id,category,type,prompt,difficulty,keywords,length
767,시나리오,즉흥 시나리오,겨울 축제의 크리스마스트리 아래서의 고백' 상황을 밝고 설레는 톤으로 4줄짜리 짧은 시나리오로 표현하세요.,중간,"['초대권', '책상 정리함', '꽃다발']",76
768,시나리오,즉흥 시나리오,지하철 환승역에서 다시 만난 인연'를 따뜻한 분위기로 3줄 이내의 짧은 시나리오로 만드세요.,중간,"['헤어핀', '작은 쿠션', '볼펜']",77
769,시나리오,즉흥 시나리오,주제 '동네 문구점에서 같은 볼펜을 집은 순간'를 코믹 분위기의 짧은 시나리오(4줄)로 구성하세요.,중간,"['불꽃놀이', '꽃병', '노트북']",123
770,시나리오,즉흥 시나리오,동네 문구점에서 같은 볼펜을 집은 순간' 상황을 잔잔한 느낌으로 5줄 이내로 묘사한 시나리오로 만드세요.,중간,"['쇼핑백', '플라스틱 용기', '지하철표']",61
771,시나리오,즉흥 시나리오,주제 '휴게소에서 차를 마시며 이어진 대화'를 쓸쓸한 분위기로 5줄 이내의 즉흥 시나리오로 작성하세요.,쉬움,"['악보', '케이크 상자', '공원 벤치']",118
772,시나리오,즉흥 시나리오,휴게소에서 차를 마시며 이어진 대화'를 쓸쓸한 분위기로 3줄 이내의 짧은 시나리오로 만드세요.,쉬움,"['커피잔', '포스터', '커플 머그컵']",127
773,시나리오,즉흥 시나리오,주제 '공원 벤치에서 눈을 맞으며 나눈 약속'를 드라마틱 느낌으로 즉흥 시나리오 3줄로 표현하세요.,중간,"['지갑', '도시락통', '공원 벤치']",78
774,시나리오,즉흥 시나리오,주제 '밤바다 해변에서 이어진 손끝의 감각'를 등장인물의 대사만으로 드라마틱 느낌으로 4줄 이내로 작성하세요.,중간,"['플라스틱 용기', '하트 초콜릿', '연습장']",67
775,시나리오,즉흥 시나리오,주제 '학교 교실 뒤편에서 나눈 작은 비밀'를 현실적 스타일로 5줄 이내의 즉흥 시나리오로 구성하세요.,쉬움,"['책', '하트 쿠션', '동전지갑']",116
776,시나리오,즉흥 시나리오,주제 '음악 연습실에서 함께한 첫 합주'를 따뜻한 느낌으로 즉흥 시나리오 3줄로 표현하세요.,쉬움,"['책상 서랍', '플라스틱 용기', '필통']",73
777,시나리오,즉흥 시나리오,지하철 플랫폼에서 이어진 짧은 인사'를 현실적 분위기로 3줄 이내의 짧은 시나리오로 만드세요.,중간,"['꽃', '리모컨', '포스터']",90
778,시나리오,즉흥 시나리오,주제 '영화관에서 마지막 남은 표를 함께 나눠 가진 두 사람'를 감성적 스타일로 5줄 이내의 즉흥 시나리오로 구성하세요.,쉬움,"['헤어핀', '버스 안내방송', '바람개비']",84
779,시나리오,즉흥 시나리오,주제 '대학 도서관 계단에서의 짧은 시선 교환'를 감성적 톤으로 대사 중심 4줄 시나리오로 표현하세요.,쉬움,"['헤어핀', '간식 봉지', '비닐봉지']",121
780,시나리오,즉흥 시나리오,주제 '대학 축제 불꽃놀이 아래서의 짧은 대화'를 긴박한 분위기로 5줄 이내의 즉흥 시나리오로 작성하세요.,쉬움,"['우산', '음료수 캔', '플라스틱 용기']",77
781,시나리오,즉흥 시나리오,도서관에서 동시에 같은 책을 집은 두 사람' 상황을 현실적 느낌으로 5줄 이내로 묘사한 시나리오로 만드세요.,중간,"['초콜릿', '네온사인', '버스카드']",63
782,시나리오,즉흥 시나리오,겨울 축제의 크리스마스트리 아래서의 고백'를 현실적 스타일의 감정 중심 시나리오로 5줄 이내로 작성하세요.,중간,"['케이크 상자', '책상 서랍', '네온 간판']",78
783,시나리오,즉흥 시나리오,주제 '밤하늘 별빛 아래서의 조용한 고백'를 드라마틱 톤으로 대사 중심 4줄 시나리오로 표현하세요.,중간,"['플라스틱 병', '도시락통', '우체국 봉투']",100
784,시나리오,즉흥 시나리오,주제 '학교 체육대회에서의 우연한 파트너'를 등장인물의 대사만으로 감성적 느낌으로 4줄 이내로 작성하세요.,중간,"['라디오', '스피커', '리모컨']",69
785,시나리오,즉흥 시나리오,주제 '카페 창가 자리에서 이어진 우연한 인연'를 감성적 분위기로 5줄 이내의 즉흥 시나리오로 작성하세요.,중간,"['빗방울', '카페 메뉴판', '바람개비']",64
786,시나리오,즉흥 시나리오,백화점 에스컬레이터 위에서 나눈 미묘한 눈빛'를 어두운 스타일의 감정 중심 시나리오로 5줄 이내로 작성하세요.,쉬움,"['꽃', '카페 메뉴판', '손수건']",83
787,시나리오,즉흥 시나리오,주제 '도서관에서 동시에 같은 책을 집은 두 사람'를 어두운 분위기의 짧은 시나리오(4줄)로 구성하세요.,쉬움,"['불꽃놀이', '노트북', '쇼핑백']",76
788,시나리오,즉흥 시나리오,주제 '도서관에서 동시에 같은 책을 집은 두 사람'를 등장인물의 대사만으로 몽환적 느낌으로 4줄 이내로 작성하세요.,쉬움,"['볼펜', '버스카드', '양초']",100
789,시나리오,즉흥 시나리오,백화점 푸드코트에서 나눈 짧은 식사'를 몽환적 분위기로 3줄 이내의 짧은 시나리오로 만드세요.,중간,"['양초', '책갈피', '커피잔']",108
790,시나리오,즉흥 시나리오,도서관에서 동시에 같은 책을 집은 두 사람' 상황을 긴박한 톤으로 4줄짜리 짧은 시나리오로 표현하세요.,쉬움,"['커플 머그컵', '음료수 캔', '쇼핑백']",124
791,시나리오,즉흥 시나리오,주제 '지하철 환승역에서 다시 만난 인연'를 현실적 분위기의 짧은 시나리오(4줄)로 구성하세요.,중간,"['작은 쿠션', '하트 초콜릿', '공원 벤치']",96
792,시나리오,즉흥 시나리오,대학 도서관 계단에서의 짧은 시선 교환'를 어두운 스타일의 감정 중심 시나리오로 5줄 이내로 작성하세요.,중간,"['연습장', '노트북', '머플러']",113
793,시나리오,즉흥 시나리오,도시 야경이 보이는 옥상에서 나눈 위로'를 어두운 스타일의 감정 중심 시나리오로 5줄 이내로 작성하세요.,중간,"['꽃병', '관람차 티켓', '하트 쿠션']",103
794,시나리오,즉흥 시나리오,동네 빵집에서 같은 케이크를 고른 두 사람'를 코믹 분위기로 3줄 이내의 짧은 시나리오로 만드세요.,쉬움,"['지갑', '포스터', '책']",122
795,시나리오,즉흥 시나리오,공원 벤치에서 눈을 맞으며 나눈 약속' 상황을 몽환적 톤으로 4줄짜리 짧은 시나리오로 표현하세요.,중간,"['작은 쿠션', '포장지', '티켓']",81
796,시나리오,즉흥 시나리오,주제 '영화관에서 마지막 남은 표를 함께 나눠 가진 두 사람'를 서정적 분위기의 짧은 시나리오(4줄)로 구성하세요.,중간,"['바람막이', '손수건', '빗방울']",66
797,시나리오,즉흥 시나리오,동네 서점에서 동시에 같은 소설을 집은 두 사람'를 몽환적 분위기로 3줄 이내의 짧은 시나리오로 만드세요.,쉬움,"['USB', '라디오', '종이컵']",84
798,시나리오,즉흥 시나리오,주제 '카페에서 커피를 쏟은 순간 시작된 두 사람의 대화'를 등장인물의 대사만으로 몽환적 느낌으로 4줄 이내로 작성하세요.,쉬움,"['USB', '음악 플레이어', '하트 목걸이']",98
799,시나리오,즉흥 시나리오,축제 퍼레이드 속에서 스친 두 사람의 미소' 상황을 서정적 느낌으로 5줄 이내로 묘사한 시나리오로 만드세요.,중간,"['케이크 상자', '도시락통', '펜']",87
800,시나리오,즉흥 시나리오,동네 빵집에서 같은 케이크를 고른 두 사람' 상황을 코믹 톤으로 4줄짜리 짧은 시나리오로 표현하세요.,중간,"['머그컵', '필통', '커피잔']",62
801,시나리오,즉흥 시나리오,"겨울밤 버스 안, 옆자리 사람과의 짧은 대화'를 서정적 스타일의 감정 중심 시나리오로 5줄 이내로 작성하세요.",중간,"['도서관 노트', '디저트 접시', '포장지']",128
802,시나리오,즉흥 시나리오,동네 서점에서 동시에 같은 소설을 집은 두 사람'를 긴박한 분위기로 3줄 이내의 짧은 시나리오로 만드세요.,쉬움,"['지하철표', '지갑', '편지 봉투']",85
803,시나리오,즉흥 시나리오,주제 '편의점 아르바이트 중 만난 특별한 손님'를 서정적 스타일로 5줄 이내의 즉흥 시나리오로 구성하세요.,중간,"['종이컵', '헤어핀', '간식 봉지']",79
804,시나리오,즉흥 시나리오,주제 '동네 빵집에서 같은 케이크를 고른 두 사람'를 잔잔한 톤으로 대사 중심 4줄 시나리오로 표현하세요.,중간,"['우체국 봉투', '초콜릿', '하트 풍선']",121
805,시나리오,즉흥 시나리오,공원 산책로에서 손을 맞잡는 순간' 상황을 긴박한 느낌으로 5줄 이내로 묘사한 시나리오로 만드세요.,쉬움,"['우체국 봉투', '초대권', '손목시계']",84
806,시나리오,즉흥 시나리오,지하철에서 이어폰을 나눠쓰며 시작된 인연' 상황을 드라마틱 톤으로 4줄짜리 짧은 시나리오로 표현하세요.,중간,"['하트 초콜릿', '책상 정리함', '공원 벤치']",69
807,시나리오,즉흥 시나리오,"비 오는 거리, 빗속을 함께 달리는 두 사람'를 현실적 분위기로 3줄 이내의 짧은 시나리오로 만드세요.",쉬움,"['노트북', '꽃', '라디오']",90
808,시나리오,즉흥 시나리오,주제 '영화관에서 마지막 남은 표를 함께 나눠 가진 두 사람'를 코믹 분위기의 짧은 시나리오(4줄)로 구성하세요.,쉬움,"['포장마차 꼬치', '비닐봉지', '책']",64
809,시나리오,즉흥 시나리오,주제 '도서관에서 동시에 같은 책을 집은 두 사람'를 밝고 설레는 분위기로 5줄 이내의 즉흥 시나리오로 작성하세요.,중간,"['리본 포장지', '포스트잇', '도서관 노트']",101
810,시나리오,즉흥 시나리오,주제 '축제 퍼레이드 속에서 스친 두 사람의 미소'를 긴박한 스타일로 5줄 이내의 즉흥 시나리오로 구성하세요.,쉬움,"['케이크 상자', '버스 정류장 안내판', '책']",106
811,시나리오,즉흥 시나리오,주제 '학교 교실 뒤편에서 나눈 작은 비밀'를 서정적 느낌으로 즉흥 시나리오 3줄로 표현하세요.,쉬움,"['도시락통', '커플 머그컵', '꽃다발']",73
812,시나리오,즉흥 시나리오,주제 '놀이공원 관람차 안의 침묵과 떨림'를 따뜻한 톤으로 대사 중심 4줄 시나리오로 표현하세요.,쉬움,"['목도리', '손목시계', '간식 봉지']",72
813,시나리오,즉흥 시나리오,동네 서점에서 동시에 같은 소설을 집은 두 사람' 상황을 드라마틱 톤으로 4줄짜리 짧은 시나리오로 표현하세요.,중간,"['서점 책갈피', '볼펜', '포스터']",62
814,시나리오,즉흥 시나리오,지하철 플랫폼에서 이어진 짧은 인사' 상황을 밝고 설레는 톤으로 4줄짜리 짧은 시나리오로 표현하세요.,쉬움,"['손수건', '네온 간판', '티켓']",95
815,시나리오,즉흥 시나리오,주제 '공원 벤치에서 눈을 맞으며 나눈 약속'를 등장인물의 대사만으로 긴박한 느낌으로 4줄 이내로 작성하세요.,쉬움,"['공원 벤치', '도서관 노트', '볼펜']",105
816,시나리오,즉흥 시나리오,도시 야경이 보이는 옥상에서 나눈 위로'를 밝고 설레는 스타일의 감정 중심 시나리오로 5줄 이내로 작성하세요.,중간,"['하트 스티커', '책갈피', '플라스틱 컵']",74
817,시나리오,즉흥 시나리오,학교 옥상에서 나눈 비밀스러운 약속' 상황을 코믹 느낌으로 5줄 이내로 묘사한 시나리오로 만드세요.,중간,"['포스터', '책갈피', '펜']",67
818,시나리오,즉흥 시나리오,주제 '동네 서점에서 동시에 같은 소설을 집은 두 사람'를 등장인물의 대사만으로 몽환적 느낌으로 4줄 이내로 작성하세요.,쉬움,"['네온 간판', '하트 풍선', '책']",71
819,시나리오,즉흥 시나리오,주제 '학교 옥상에서 나눈 비밀스러운 약속'를 밝고 설레는 분위기의 짧은 시나리오(4줄)로 구성하세요.,중간,"['백팩', '휴대폰', '공원 벤치']",114
820,시나리오,즉흥 시나리오,주제 '겨울 축제의 크리스마스트리 아래서의 고백'를 밝고 설레는 분위기로 5줄 이내의 즉흥 시나리오로 작성하세요.,중간,"['도서관 노트', '리본', '공원 벤치']",114
821,시나리오,즉흥 시나리오,주제 '카페 알바생과 손님의 우연한 대화'를 드라마틱 분위기의 짧은 시나리오(4줄)로 구성하세요.,중간,"['공원 벤치', '포스터', '작은 쿠션']",87
822,시나리오,즉흥 시나리오,주제 '놀이공원 관람차 안의 침묵과 떨림'를 긴박한 분위기의 짧은 시나리오(4줄)로 구성하세요.,쉬움,"['버스 안내방송', '버스카드', '헤드폰']",117
823,시나리오,즉흥 시나리오,편지 한 장으로 이어진 이야기'를 몽환적 분위기로 3줄 이내의 짧은 시나리오로 만드세요.,쉬움,"['빗방울', '지갑', '책상 서랍']",65
824,시나리오,즉흥 시나리오,"주제 '겨울밤 버스 안, 옆자리 사람과의 짧은 대화'를 등장인물의 대사만으로 드라마틱 느낌으로 4줄 이내로 작성하세요.",중간,"['손목시계', '꽃병', '펜']",60
825,시나리오,즉흥 시나리오,편의점 아르바이트 중 만난 특별한 손님'를 잔잔한 분위기로 3줄 이내의 짧은 시나리오로 만드세요.,중간,"['책상 정리함', '버스 정류장 안내판', '지갑']",113
826,시나리오,즉흥 시나리오,버스 정류장에서 우연히 다시 만난 옛 연인'를 쓸쓸한 분위기로 3줄 이내의 짧은 시나리오로 만드세요.,중간,"['카페 메뉴판', '우체국 봉투', '네온 간판']",70
827,시나리오,즉흥 시나리오,주제 '겨울 축제의 크리스마스트리 아래서의 고백'를 서정적 분위기로 5줄 이내의 즉흥 시나리오로 작성하세요.,쉬움,"['하트 쿠션', '디저트 접시', '책갈피']",123
828,시나리오,즉흥 시나리오,겨울 축제의 크리스마스트리 아래서의 고백' 상황을 잔잔한 톤으로 4줄짜리 짧은 시나리오로 표현하세요.,중간,"['포스터', '빗방울', '쇼핑백']",79
829,시나리오,즉흥 시나리오,주제 '카페에서 커피를 쏟은 순간 시작된 두 사람의 대화'를 어두운 톤으로 대사 중심 4줄 시나리오로 표현하세요.,쉬움,"['리포터 카메라', '꽃다발', '스피커']",117
830,시나리오,즉흥 시나리오,주제 '카페 창가 자리에서 이어진 우연한 인연'를 따뜻한 분위기의 짧은 시나리오(4줄)로 구성하세요.,쉬움,"['책', '간식 봉지', '머그컵']",83
831,시나리오,즉흥 시나리오,버스 정류장에서 우연히 다시 만난 옛 연인' 상황을 밝고 설레는 톤으로 4줄짜리 짧은 시나리오로 표현하세요.,중간,"['음악 플레이어', '스피커', '네온사인']",109
832,시나리오,즉흥 시나리오,주제 '학교 옥상에서 나눈 비밀스러운 약속'를 등장인물의 대사만으로 쓸쓸한 느낌으로 4줄 이내로 작성하세요.,쉬움,"['관람차 티켓', '음료수 병', '백팩']",64
833,시나리오,즉흥 시나리오,지하철 플랫폼에서 이어진 짧은 인사'를 어두운 스타일의 감정 중심 시나리오로 5줄 이내로 작성하세요.,중간,"['불꽃놀이', '꽃다발', '우산']",98
834,시나리오,즉흥 시나리오,주제 '비 오는 날 우산을 함께 쓴 두 사람'를 등장인물의 대사만으로 현실적 느낌으로 4줄 이내로 작성하세요.,쉬움,"['책 표지', '네온 간판', '플라스틱 병']",85
835,시나리오,즉흥 시나리오,"겨울밤 버스 안, 옆자리 사람과의 짧은 대화' 상황을 현실적 느낌으로 5줄 이내로 묘사한 시나리오로 만드세요.",쉬움,"['연습장', '플라스틱 병', '우체국 봉투']",60
836,시나리오,즉흥 시나리오,주제 '밤바다 해변에서 이어진 손끝의 감각'를 밝고 설레는 느낌으로 즉흥 시나리오 3줄로 표현하세요.,중간,"['꽃다발', '리포터 카메라', '간식 봉지']",111
837,시나리오,즉흥 시나리오,주제 '동네 꽃집에서 같은 꽃을 고른 순간의 미소'를 감성적 분위기의 짧은 시나리오(4줄)로 구성하세요.,쉬움,"['도서관 노트', '동전지갑', '종이컵']",88
838,시나리오,즉흥 시나리오,주제 '도시 야경이 보이는 옥상에서 나눈 위로'를 몽환적 분위기로 5줄 이내의 즉흥 시나리오로 작성하세요.,중간,"['리본 포장지', '연습장', '리본']",81
839,시나리오,즉흥 시나리오,동네 문구점에서 같은 볼펜을 집은 순간' 상황을 현실적 톤으로 4줄짜리 짧은 시나리오로 표현하세요.,쉬움,"['연습장', 'USB', '리포터 카메라']",108
840,시나리오,즉흥 시나리오,학교 교실 뒤편에서 나눈 작은 비밀'를 현실적 분위기로 3줄 이내의 짧은 시나리오로 만드세요.,쉬움,"['USB', '손수건', '공원 벤치']",88
841,시나리오,즉흥 시나리오,주제 '편지 한 장으로 이어진 이야기'를 드라마틱 분위기의 짧은 시나리오(4줄)로 구성하세요.,중간,"['바람개비', '우체국 봉투', '도시락통']",118
842,시나리오,즉흥 시나리오,주제 '버스 안에서 이어진 짧은 인연'를 어두운 분위기로 5줄 이내의 즉흥 시나리오로 작성하세요.,중간,"['볼펜', '공원 벤치', '지갑']",112
843,시나리오,즉흥 시나리오,버스 안에서 이어진 짧은 인연'를 쓸쓸한 스타일의 감정 중심 시나리오로 5줄 이내로 작성하세요.,중간,"['USB', '디저트 접시', '머리끈']",73
844,시나리오,즉흥 시나리오,공원 벤치에서 눈을 맞으며 나눈 약속' 상황을 현실적 느낌으로 5줄 이내로 묘사한 시나리오로 만드세요.,중간,"['버스카드', '서점 책갈피', '포스터']",117
845,시나리오,즉흥 시나리오,영화관에서 마지막 남은 표를 함께 나눠 가진 두 사람'를 쓸쓸한 스타일의 감정 중심 시나리오로 5줄 이내로 작성하세요.,중간,"['지하철표', '플라스틱 컵', '리포터 카메라']",100
846,시나리오,즉흥 시나리오,영화관에서 마지막 남은 표를 함께 나눠 가진 두 사람' 상황을 드라마틱 톤으로 4줄짜리 짧은 시나리오로 표현하세요.,쉬움,"['플라스틱 컵', '간식 봉지', 'USB']",72
847,시나리오,즉흥 시나리오,주제 '밤하늘 별빛 아래서의 조용한 고백'를 등장인물의 대사만으로 어두운 느낌으로 4줄 이내로 작성하세요.,쉬움,"['필통', '연습장', '꽃다발']",122
848,시나리오,즉흥 시나리오,주제 '학교 교실 뒤편에서 나눈 작은 비밀'를 서정적 느낌으로 즉흥 시나리오 3줄로 표현하세요.,중간,"['이어폰', '책', '책상 정리함']",108
849,시나리오,즉흥 시나리오,밤하늘 별빛 아래서의 조용한 고백' 상황을 어두운 톤으로 4줄짜리 짧은 시나리오로 표현하세요.,중간,"['책', '음악 플레이어', '초콜릿']",117
850,시나리오,즉흥 시나리오,주제 '편의점 앞 테이블에서 밤새 이어진 대화'를 감성적 느낌으로 즉흥 시나리오 3줄로 표현하세요.,중간,"['책', '노트북', '버스 정류장 안내판']",80
851,시나리오,즉흥 시나리오,"주제 '겨울밤 버스 안, 옆자리 사람과의 짧은 대화'를 현실적 분위기로 5줄 이내의 즉흥 시나리오로 작성하세요.",쉬움,"['리모컨', '지갑', '펜']",98
852,시나리오,즉흥 시나리오,주제 '편의점 앞 테이블에서 밤새 이어진 대화'를 코믹 느낌으로 즉흥 시나리오 3줄로 표현하세요.,중간,"['플라스틱 컵', '동전지갑', '책상 정리함']",64
853,시나리오,즉흥 시나리오,밤바다 해변에서 이어진 손끝의 감각' 상황을 쓸쓸한 느낌으로 5줄 이내로 묘사한 시나리오로 만드세요.,쉬움,"['공원 벤치', '빵봉지', '리포터 카메라']",98
854,시나리오,즉흥 시나리오,도서관에서 동시에 같은 책을 집은 두 사람' 상황을 서정적 느낌으로 5줄 이내로 묘사한 시나리오로 만드세요.,중간,"['휴대폰', '연습장', '양초']",122
855,시나리오,즉흥 시나리오,공원 벤치에서 우연히 스친 따뜻한 시선' 상황을 감성적 톤으로 4줄짜리 짧은 시나리오로 표현하세요.,중간,"['관람차 티켓', '불꽃놀이', '종이컵']",113
856,시나리오,즉흥 시나리오,놀이동산 관람차 안에서 이어진 대화' 상황을 밝고 설레는 톤으로 4줄짜리 짧은 시나리오로 표현하세요.,쉬움,"['양초', '손수건', '노트북']",94
857,시나리오,즉흥 시나리오,도시 야경이 보이는 옥상에서 나눈 위로'를 잔잔한 스타일의 감정 중심 시나리오로 5줄 이내로 작성하세요.,쉬움,"['목도리', '꽃다발', '노트북']",119
858,시나리오,즉흥 시나리오,주제 '놀이공원 관람차 안의 침묵과 떨림'를 밝고 설레는 톤으로 대사 중심 4줄 시나리오로 표현하세요.,쉬움,"['라디오', '리포터 카메라', '쇼핑백']",115
859,시나리오,즉흥 시나리오,주제 '버스 안에서 이어진 짧은 인연'를 코믹 톤으로 대사 중심 4줄 시나리오로 표현하세요.,쉬움,"['머플러', '라디오', '헤드폰']",122
860,시나리오,즉흥 시나리오,백화점 푸드코트에서 나눈 짧은 식사'를 잔잔한 분위기로 3줄 이내의 짧은 시나리오로 만드세요.,쉬움,"['관람차 티켓', '도시락통', '불꽃놀이']",77
861,시나리오,즉흥 시나리오,주제 '공원 벤치에서 눈을 맞으며 나눈 약속'를 따뜻한 스타일로 5줄 이내의 즉흥 시나리오로 구성하세요.,쉬움,"['도시락통', '바람막이', '음악 플레이어']",96
862,시나리오,즉흥 시나리오,주제 '공원 벤치에서 우연히 스친 따뜻한 시선'를 등장인물의 대사만으로 몽환적 느낌으로 4줄 이내로 작성하세요.,쉬움,"['간식 봉지', '백팩', '양초']",86
863,시나리오,즉흥 시나리오,도시 야경이 보이는 옥상에서 나눈 위로' 상황을 따뜻한 톤으로 4줄짜리 짧은 시나리오로 표현하세요.,쉬움,"['티켓', '하트 쿠션', '편지지']",116
864,시나리오,즉흥 시나리오,주제 '대학 축제 불꽃놀이 아래서의 짧은 대화'를 잔잔한 느낌으로 즉흥 시나리오 3줄로 표현하세요.,중간,"['작은 쿠션', '손편지', '볼펜']",86
865,시나리오,즉흥 시나리오,학교 체육대회에서의 우연한 파트너'를 몽환적 스타일의 감정 중심 시나리오로 5줄 이내로 작성하세요.,쉬움,"['카페 메뉴판', '사진 필름', '스마트워치']",120
866,시나리오,즉흥 시나리오,대학 축제 불꽃놀이 아래서의 짧은 대화' 상황을 잔잔한 느낌으로 5줄 이내로 묘사한 시나리오로 만드세요.,쉬움,"['공원 벤치', '머그컵', '책']",96
867,시나리오,즉흥 시나리오,주제 '백화점 에스컬레이터 위에서 나눈 미묘한 눈빛'를 등장인물의 대사만으로 잔잔한 느낌으로 4줄 이내로 작성하세요.,중간,"['음료수 캔', '티켓', '빗방울']",78
868,시나리오,즉흥 시나리오,주제 '지하철 환승역에서 다시 만난 인연'를 감성적 느낌으로 즉흥 시나리오 3줄로 표현하세요.,쉬움,"['지하철표', '커플 머그컵', '종이컵']",83
869,시나리오,즉흥 시나리오,주제 '학교 옥상에서 나눈 비밀스러운 약속'를 따뜻한 스타일로 5줄 이내의 즉흥 시나리오로 구성하세요.,쉬움,"['손목시계', '헤어핀', '이어폰']",70
870,시나리오,즉흥 시나리오,주제 '지하철 플랫폼에서 이어진 짧은 인사'를 등장인물의 대사만으로 어두운 느낌으로 4줄 이내로 작성하세요.,중간,"['포장마차 꼬치', '리포터 카메라', '가죽 지갑']",103
871,시나리오,즉흥 시나리오,주제 '도서관에서 동시에 같은 책을 집은 두 사람'를 몽환적 톤으로 대사 중심 4줄 시나리오로 표현하세요.,중간,"['우체국 봉투', '음악 플레이어', '백팩']",114
872,시나리오,즉흥 시나리오,주제 '영화관에서 마지막 남은 표를 함께 나눠 가진 두 사람'를 감성적 톤으로 대사 중심 4줄 시나리오로 표현하세요.,중간,"['비닐봉지', '지하철표', '스마트워치']",107
873,시나리오,즉흥 시나리오,주제 '지하철 플랫폼에서 이어진 짧은 인사'를 현실적 톤으로 대사 중심 4줄 시나리오로 표현하세요.,중간,"['꽃', '이어폰', '플라스틱 컵']",72
874,시나리오,즉흥 시나리오,주제 '음악 연습실에서 함께한 첫 합주'를 감성적 분위기의 짧은 시나리오(4줄)로 구성하세요.,쉬움,"['동전지갑', '포스터', '라디오']",116
875,시나리오,즉흥 시나리오,주제 '학교 체육대회에서의 우연한 파트너'를 등장인물의 대사만으로 잔잔한 느낌으로 4줄 이내로 작성하세요.,쉬움,"['책상 서랍', '비닐봉지', '포장지']",121
876,시나리오,즉흥 시나리오,주제 '대학 도서관 계단에서의 짧은 시선 교환'를 몽환적 톤으로 대사 중심 4줄 시나리오로 표현하세요.,중간,"['작은 쿠션', '티켓', '카페 메뉴판']",82
877,시나리오,즉흥 시나리오,주제 '영화관에서 마지막 남은 표를 함께 나눠 가진 두 사람'를 따뜻한 분위기의 짧은 시나리오(4줄)로 구성하세요.,중간,"['초대권', '헤어핀', '책']",108
878,시나리오,즉흥 시나리오,도시 한복판에서 잃어버린 목도리를 주운 사람' 상황을 긴박한 톤으로 4줄짜리 짧은 시나리오로 표현하세요.,쉬움,"['라디오', '디저트 접시', '손목시계']",103
879,시나리오,즉흥 시나리오,주제 '동네 빵집에서 같은 케이크를 고른 두 사람'를 등장인물의 대사만으로 어두운 느낌으로 4줄 이내로 작성하세요.,중간,"['스피커', '하트 풍선', '지갑']",78
880,시나리오,즉흥 시나리오,주제 '학교 체육대회에서의 우연한 파트너'를 드라마틱 느낌으로 즉흥 시나리오 3줄로 표현하세요.,쉬움,"['불꽃놀이', '꽃', '백팩']",98
881,시나리오,즉흥 시나리오,"주제 '비 오는 거리, 빗속을 함께 달리는 두 사람'를 쓸쓸한 톤으로 대사 중심 4줄 시나리오로 표현하세요.",쉬움,"['가죽 지갑', '책', '노트북']",81
882,시나리오,즉흥 시나리오,주제 '학교 옥상에서 나눈 비밀스러운 약속'를 감성적 느낌으로 즉흥 시나리오 3줄로 표현하세요.,쉬움,"['작은 쿠션', '네온사인', 'USB']",81
883,시나리오,즉흥 시나리오,학교 교실 뒤편에서 나눈 작은 비밀' 상황을 드라마틱 톤으로 4줄짜리 짧은 시나리오로 표현하세요.,쉬움,"['종이컵', '하트 쿠션', '카페 메뉴판']",61
884,시나리오,즉흥 시나리오,주제 '밤바다 해변에서 이어진 손끝의 감각'를 어두운 분위기의 짧은 시나리오(4줄)로 구성하세요.,중간,"['책상 서랍', '가죽 지갑', '손편지']",91
885,시나리오,즉흥 시나리오,주제 '공원 벤치에서 눈을 맞으며 나눈 약속'를 쓸쓸한 분위기로 5줄 이내의 즉흥 시나리오로 작성하세요.,쉬움,"['쇼핑백', 'USB', '버스카드']",91
886,시나리오,즉흥 시나리오,대학 도서관 계단에서의 짧은 시선 교환'를 긴박한 스타일의 감정 중심 시나리오로 5줄 이내로 작성하세요.,중간,"['꽃', '목도리', '간식 봉지']",88
887,시나리오,즉흥 시나리오,주제 '영화관에서 마지막 남은 표를 함께 나눠 가진 두 사람'를 등장인물의 대사만으로 밝고 설레는 느낌으로 4줄 이내로 작성하세요.,쉬움,"['머리끈', '휴대폰 케이스', '리본']",99
888,시나리오,즉흥 시나리오,주제 '밤하늘 별빛 아래서의 조용한 고백'를 몽환적 분위기의 짧은 시나리오(4줄)로 구성하세요.,쉬움,"['악보', '이어폰', '네온 간판']",121
889,시나리오,즉흥 시나리오,버스 안에서 이어진 짧은 인연' 상황을 밝고 설레는 톤으로 4줄짜리 짧은 시나리오로 표현하세요.,쉬움,"['관람차 티켓', '머리끈', '책 표지']",86
890,시나리오,즉흥 시나리오,주제 '도서관에서 동시에 같은 책을 집은 두 사람'를 잔잔한 스타일로 5줄 이내의 즉흥 시나리오로 구성하세요.,쉬움,"['음악 플레이어', '네온사인', '우산']",69
891,시나리오,즉흥 시나리오,주제 '학교 옥상에서 나눈 비밀스러운 약속'를 등장인물의 대사만으로 서정적 느낌으로 4줄 이내로 작성하세요.,쉬움,"['휴대폰', '동전지갑', '우산']",126
892,시나리오,즉흥 시나리오,축제 퍼레이드 속에서 스친 두 사람의 미소'를 긴박한 분위기로 3줄 이내의 짧은 시나리오로 만드세요.,중간,"['불꽃놀이', '음료수 병', '헤드폰']",111
893,시나리오,즉흥 시나리오,버스 정류장에서 우연히 다시 만난 옛 연인' 상황을 긴박한 톤으로 4줄짜리 짧은 시나리오로 표현하세요.,중간,"['하트 스티커', '음료수 병', '리본']",70
