id,category,type,prompt,difficulty,keywords,length
843,시나리오,대사 작성,상황 '도심 추격전 중 골목으로 숨어드는 스파이와 경찰'에서 '도박사'과(와) '무대 감독'가 주고받는 대사를 서스펜스 톤으로 4줄 이내로 작성하세요.,어려움,"['무대 바닥 테이프', '법정 판결문', '스모크 머신']",97
844,시나리오,대사 작성,상황 '공연 시작 전 무대 위를 점검하는 조명 기사와 감독'에서 '검사'과(와) '형사'가 주고받는 대사를 뮤지컬풍 톤으로 4줄 이내로 작성하세요.,어려움,"['의상 상자', '카메라', '조명 조작기']",138
845,시나리오,대사 작성,상황 '역사극 촬영장에서 의상을 고치는 배우들'에서 '연주자'과(와) '병사'가 주고받는 대사를 차가운 톤으로 4줄 이내로 작성하세요.,중간,"['조명 장비 박스', '사운드 콘솔', '조명 필터 박스']",109
846,시나리오,대사 작성,상황 '스릴러 영화 클라이맥스에서 범인과 형사의 대치'에서 '귀족'과(와) '왕비'가 주고받는 대사를 드라마틱 톤으로 4줄 이내로 작성하세요.,쉬움,"['카메라', '음향 체크리스트', '연주 악보대']",87
847,시나리오,대사 작성,상황 '스릴러 영화 클라이맥스에서 범인과 형사의 대치'에서 '기자'과(와) '무대 감독'가 주고받는 대사를 긴박한 톤으로 4줄 이내로 작성하세요.,어려움,"['야외 촬영 장비', '대형 포스터', '연극 소품 가방']",116
848,시나리오,대사 작성,상황 '대형 시상식 레드카펫에서 인터뷰하는 배우와 기자'에서 '검사'과(와) '시녀'가 주고받는 대사를 화려한 톤으로 4줄 이내로 작성하세요.,쉬움,"['조명 디머', '레드카펫', '촬영 기록지']",95
849,시나리오,대사 작성,상황 '극장 조명실에서 장면 전환을 준비하는 조명 기사들'에서 '변호사'과(와) '매니저'가 주고받는 대사를 차가운 톤으로 4줄 이내로 작성하세요.,중간,"['스모그 스프레이', '왕실 인장', '리허설 시간표']",150
850,시나리오,대사 작성,상황 '왕의 비밀 회의실에서 계략을 논의하는 장군과 왕'에서 '귀족'과(와) '왕'가 주고받는 대사를 화려한 톤으로 4줄 이내로 작성하세요.,쉬움,"['배우 소품 보관함', '스튜디오 스피커', '배우 의자']",64
851,시나리오,대사 작성,상황 '범죄 조직의 본거지에서 계획을 논의하는 두 조직원'에서 '가수'과(와) '기자'가 주고받는 대사를 화려한 톤으로 4줄 이내로 작성하세요.,어려움,"['현수막', '필름 릴 케이스', '왕실 인장']",120
852,시나리오,대사 작성,상황 '오디션장에서 연기를 준비하는 배우와 감독'에서 '귀족'과(와) '연주자'가 주고받는 대사를 잔잔한 톤으로 4줄 이내로 작성하세요.,어려움,"['스테이지 플로어', '무대 바닥 테이프', '필름 릴 케이스']",103
853,시나리오,대사 작성,상황 '법정에서 판결을 앞둔 피고인과 변호사'에서 '검사'과(와) '연극 배우'가 주고받는 대사를 따뜻한 톤으로 4줄 이내로 작성하세요.,어려움,"['연극 무대 커튼', '영화 슬레이트', '대본']",58
854,시나리오,대사 작성,상황 '연극 리허설에서 동선을 맞추는 배우와 연출자'에서 '변호사'과(와) '가수'가 주고받는 대사를 현실적 톤으로 4줄 이내로 작성하세요.,어려움,"['연극 무대 커튼', '연주 악기 케이스', '필름 카메라']",145
855,시나리오,대사 작성,상황 '전쟁터 참호 속에서 마지막 대화를 나누는 병사들'에서 '스파이'과(와) '형사'가 주고받는 대사를 서스펜스 톤으로 4줄 이내로 작성하세요.,중간,"['법정 서류 파일', '마이크 앰프', '법정 증거물']",64
856,시나리오,대사 작성,상황 '도심 추격전 중 골목으로 숨어드는 스파이와 경찰'에서 '왕'과(와) '시녀'가 주고받는 대사를 현실적 톤으로 4줄 이내로 작성하세요.,어려움,"['콘서트 마이크', '공연 리플릿', '카메라 렌즈']",129
857,시나리오,대사 작성,상황 '왕의 밀실에서 비밀스러운 협상을 나누는 왕과 첩자'에서 '병사'과(와) '지휘자'가 주고받는 대사를 서스펜스 톤으로 4줄 이내로 작성하세요.,중간,"['촬영 클립보드', '사운드 콘솔', '사운드 마이크로폰']",99
858,시나리오,대사 작성,상황 '왕실 회의실에서 반란을 논의하는 귀족과 장군'에서 '형사'과(와) '감독'가 주고받는 대사를 현실적 톤으로 4줄 이내로 작성하세요.,쉬움,"['뮤직 박스', '촬영용 삼각대', '연극 무대 커튼']",107
859,시나리오,대사 작성,상황 '오페라 하우스 무대 뒤에서 소품을 챙기는 스태프'에서 '왕'과(와) '연출자'가 주고받는 대사를 뮤지컬풍 톤으로 4줄 이내로 작성하세요.,중간,"['와인잔', '배우 소품 보관함', '마이크 케이블']",92
860,시나리오,대사 작성,상황 '왕궁 연단에서 연설을 준비하는 왕과 연설가'에서 '매니저'과(와) '연주자'가 주고받는 대사를 현실적 톤으로 4줄 이내로 작성하세요.,중간,"['조명타워', '대형 포스터', '촬영 클립보드']",61
861,시나리오,대사 작성,상황 '왕궁 연단에서 연설을 준비하는 왕과 연설가'에서 '귀족'과(와) '연출자'가 주고받는 대사를 긴박한 톤으로 4줄 이내로 작성하세요.,쉬움,"['배우 의자', '사운드 콘솔', '법정 판결문']",122
862,시나리오,대사 작성,상황 '도심 추격전 중 골목으로 숨어드는 스파이와 경찰'에서 '매니저'과(와) '시녀'가 주고받는 대사를 긴박한 톤으로 4줄 이내로 작성하세요.,중간,"['배우 대사집', '법정 서류 파일', '연극 초대권']",123
863,시나리오,대사 작성,상황 '오디션장에서 연기를 준비하는 배우와 감독'에서 '감독'과(와) '연주자'가 주고받는 대사를 서스펜스 톤으로 4줄 이내로 작성하세요.,쉬움,"['스튜디오 조명', '조명 필터 박스', '대본']",95
864,시나리오,대사 작성,상황 '궁중 무기고에서 전쟁 준비를 논의하는 장군과 기사'에서 '매니저'과(와) '왕비'가 주고받는 대사를 긴박한 톤으로 4줄 이내로 작성하세요.,쉬움,"['무대 퀵체인지 룸', '공연 티켓', '왕좌']",127
865,시나리오,대사 작성,상황 '뮤지컬 리허설 도중 안무를 점검하는 안무가와 배우'에서 '조명 기사'과(와) '감독'가 주고받는 대사를 드라마틱 톤으로 4줄 이내로 작성하세요.,어려움,"['왕실 인장', '스모크 머신', '필름 카메라']",67
866,시나리오,대사 작성,상황 '가면무도회에서 정체를 숨기는 귀족들'에서 '형사'과(와) '무대 감독'가 주고받는 대사를 차가운 톤으로 4줄 이내로 작성하세요.,쉬움,"['영화 대본', '무대 조명', '소품 무기']",74
867,시나리오,대사 작성,상황 '왕비의 방 앞에서 속삭이는 시녀들'에서 '조명 기사'과(와) '왕비'가 주고받는 대사를 잔잔한 톤으로 4줄 이내로 작성하세요.,중간,"['대형 포스터', '대본', '스튜디오 스피커']",103
868,시나리오,대사 작성,상황 '감옥 면회실에서 형사와 죄수가 대화하는 장면'에서 '형사'과(와) '귀족'가 주고받는 대사를 서스펜스 톤으로 4줄 이내로 작성하세요.,중간,"['배우 의자', '클래식 기타', '필름 릴 케이스']",73
869,시나리오,대사 작성,상황 '뮤지컬 리허설 도중 안무를 점검하는 안무가와 배우'에서 '귀족'과(와) '지휘자'가 주고받는 대사를 차가운 톤으로 4줄 이내로 작성하세요.,쉬움,"['스포트라이트 필터', '연주 악보대', '조명 조작기']",71
870,시나리오,대사 작성,상황 '야외 콘서트 무대 설치 중 대화하는 스태프들'에서 '무대 감독'과(와) '매니저'가 주고받는 대사를 긴박한 톤으로 4줄 이내로 작성하세요.,쉬움,"['왕궁 인장 반지', '마이크 스탠드', '스모크 머신']",69
871,시나리오,대사 작성,상황 '클럽 VIP룸에서 거래하는 범죄 조직원들'에서 '감독'과(와) '왕비'가 주고받는 대사를 코믹 톤으로 4줄 이내로 작성하세요.,중간,"['촬영 클립보드', '소품 상자', '악보']",67
872,시나리오,대사 작성,상황 '뮤지컬 리허설 도중 안무를 점검하는 안무가와 배우'에서 '형사'과(와) '왕'가 주고받는 대사를 드라마틱 톤으로 4줄 이내로 작성하세요.,중간,"['촬영 세트 벽', '촬영 클립보드', '드럼 스틱']",109
873,시나리오,대사 작성,상황 '전쟁터 참호 속에서 마지막 대화를 나누는 병사들'에서 '병사'과(와) '감독'가 주고받는 대사를 역사극풍 톤으로 4줄 이내로 작성하세요.,중간,"['배경 세트', '법정 판결문', '와인잔']",130
874,시나리오,대사 작성,상황 '왕실 회의실에서 반란을 논의하는 귀족과 장군'에서 '스파이'과(와) '기자'가 주고받는 대사를 역사극풍 톤으로 4줄 이내로 작성하세요.,중간,"['배경 세트', '현수막', '와인잔']",77
875,시나리오,대사 작성,상황 '뮤지컬 공연 막간에 무대를 정리하는 스태프'에서 '변호사'과(와) '병사'가 주고받는 대사를 뮤지컬풍 톤으로 4줄 이내로 작성하세요.,어려움,"['촬영 클립보드', '극장 조명 리모컨', '연극 무대 커튼']",76
876,시나리오,대사 작성,상황 '살인 미스터리 파티에서 단서를 나누는 손님들'에서 '매니저'과(와) '도박사'가 주고받는 대사를 현실적 톤으로 4줄 이내로 작성하세요.,어려움,"['마이크 앰프', '촬영 드론', '스테이지 플로어']",146
877,시나리오,대사 작성,상황 '비밀 카지노에서 계획을 세우는 도박사들'에서 '기자'과(와) '검사'가 주고받는 대사를 뮤지컬풍 톤으로 4줄 이내로 작성하세요.,중간,"['사운드 믹서', '영화 필름 릴', '소품 상자']",137
878,시나리오,대사 작성,상황 '대형 시상식 레드카펫에서 인터뷰하는 배우와 기자'에서 '연주자'과(와) '매니저'가 주고받는 대사를 현실적 톤으로 4줄 이내로 작성하세요.,쉬움,"['연극 초대권', '카메라', '사운드 믹서']",55
879,시나리오,대사 작성,상황 '야외 촬영장에서 대본을 검토하는 배우와 감독'에서 '기자'과(와) '연출자'가 주고받는 대사를 뮤지컬풍 톤으로 4줄 이내로 작성하세요.,쉬움,"['촬영팀 무전기', '조명 조작기', '극장 포스터']",118
880,시나리오,대사 작성,상황 '야외 촬영장에서 대본을 검토하는 배우와 감독'에서 '조명 기사'과(와) '귀족'가 주고받는 대사를 잔잔한 톤으로 4줄 이내로 작성하세요.,어려움,"['스튜디오 스피커', '촬영 조명 필터', '드럼 스틱']",88
881,시나리오,대사 작성,상황 '전쟁터 참호 속에서 마지막 대화를 나누는 병사들'에서 '매니저'과(와) '검사'가 주고받는 대사를 따뜻한 톤으로 4줄 이내로 작성하세요.,중간,"['배경 세트', '방송 카메라', '촬영용 삼각대']",60
882,시나리오,대사 작성,상황 '야외 촬영장에서 대본을 검토하는 배우와 감독'에서 '지휘자'과(와) '조명 기사'가 주고받는 대사를 현실적 톤으로 4줄 이내로 작성하세요.,중간,"['법정 판결문', '방송용 헤드폰', '촬영팀 카트']",90
883,시나리오,대사 작성,상황 '연극 리허설에서 동선을 맞추는 배우와 연출자'에서 '변호사'과(와) '검사'가 주고받는 대사를 드라마틱 톤으로 4줄 이내로 작성하세요.,중간,"['사운드 믹서', '영화 대본', '소품 상자']",93
884,시나리오,대사 작성,상황 '클럽 VIP룸에서 거래하는 범죄 조직원들'에서 '기자'과(와) '지휘자'가 주고받는 대사를 따뜻한 톤으로 4줄 이내로 작성하세요.,중간,"['공연 무대 계단', '조명 디머', '스튜디오 조명']",74
885,시나리오,대사 작성,상황 '궁중 연회 후 복도에서 대화하는 왕과 시녀'에서 '연출자'과(와) '귀족'가 주고받는 대사를 드라마틱 톤으로 4줄 이내로 작성하세요.,쉬움,"['연주 악보대', '배우 대사집', '극장 포스터']",122
886,시나리오,대사 작성,상황 '뮤직비디오 촬영장에서 대화하는 가수와 카메라맨'에서 '지휘자'과(와) '연출자'가 주고받는 대사를 서스펜스 톤으로 4줄 이내로 작성하세요.,중간,"['극장 조명 리모컨', '지휘봉', '스테이지 플로어']",83
887,시나리오,대사 작성,상황 '왕좌의 방에서 음모를 꾸미는 왕과 왕비'에서 '왕비'과(와) '연출자'가 주고받는 대사를 현실적 톤으로 4줄 이내로 작성하세요.,중간,"['콘서트 조명', '레드카펫', '법정 판결문']",102
888,시나리오,대사 작성,상황 '전쟁터 참호 속에서 마지막 대화를 나누는 병사들'에서 '왕'과(와) '귀족'가 주고받는 대사를 잔잔한 톤으로 4줄 이내로 작성하세요.,쉬움,"['사운드 콘솔', '연극 무대 커튼', '법정 증거물']",148
889,시나리오,대사 작성,상황 '가면무도회에서 정체를 숨기는 귀족들'에서 '지휘자'과(와) '기자'가 주고받는 대사를 따뜻한 톤으로 4줄 이내로 작성하세요.,중간,"['뮤직 박스', '마이크 케이블', '극장 조명 리모컨']",125
890,시나리오,대사 작성,상황 '왕실 정원에서 음모를 저지하려는 왕비와 충신'에서 '무대 감독'과(와) '형사'가 주고받는 대사를 서스펜스 톤으로 4줄 이내로 작성하세요.,쉬움,"['배우 의자', '무대 신발', '조명 디머']",114
891,시나리오,대사 작성,상황 '라이브 쇼 리허설에서 대사를 맞추는 코미디언과 연출자'에서 '스파이'과(와) '도박사'가 주고받는 대사를 역사극풍 톤으로 4줄 이내로 작성하세요.,중간,"['조명타워', '사운드 콘솔', '배우 소품 보관함']",81
892,시나리오,대사 작성,상황 '야전병원에서 부상자를 위로하는 의사와 병사'에서 '변호사'과(와) '왕비'가 주고받는 대사를 차가운 톤으로 4줄 이내로 작성하세요.,쉬움,"['배우 소품 보관함', '촬영 드론', '조명 장비 박스']",128
893,시나리오,대사 작성,상황 '왕의 비밀 회의실에서 계략을 논의하는 장군과 왕'에서 '시녀'과(와) '연극 배우'가 주고받는 대사를 차가운 톤으로 4줄 이내로 작성하세요.,쉬움,"['조명타워', '사운드 콘솔', '촬영팀 카트']",126
894,시나리오,대사 작성,상황 '범죄 현장을 촬영하는 기자와 형사'에서 '조명 기사'과(와) '시녀'가 주고받는 대사를 차가운 톤으로 4줄 이내로 작성하세요.,중간,"['소품 무기', '배우 소품 보관함', '영화 필름 릴']",92
895,시나리오,대사 작성,상황 '살인 미스터리 파티에서 단서를 나누는 손님들'에서 '연주자'과(와) '무대 감독'가 주고받는 대사를 역사극풍 톤으로 4줄 이내로 작성하세요.,어려움,"['왕실 인장', '방송용 헤드폰', '뮤직 박스']",98
896,시나리오,대사 작성,상황 '범죄 조직의 본거지에서 계획을 논의하는 두 조직원'에서 '병사'과(와) '도박사'가 주고받는 대사를 따뜻한 톤으로 4줄 이내로 작성하세요.,어려움,"['음향 체크리스트', '배우 대사집', '무대 바닥 표시 테이프']",146
897,시나리오,대사 작성,상황 '왕의 밀실에서 비밀스러운 협상을 나누는 왕과 첩자'에서 '형사'과(와) '가수'가 주고받는 대사를 따뜻한 톤으로 4줄 이내로 작성하세요.,중간,"['무대 퀵체인지 룸', '카메라', '스포트라이트']",94
898,시나리오,대사 작성,상황 '궁중 음악회 리허설 중 연주자들의 대화'에서 '기자'과(와) '연극 배우'가 주고받는 대사를 따뜻한 톤으로 4줄 이내로 작성하세요.,중간,"['영화 슬레이트', '의상 걸이', '뮤직 스탠드']",85
899,시나리오,대사 작성,상황 '가면무도회에서 정체를 숨기는 귀족들'에서 '병사'과(와) '귀족'가 주고받는 대사를 뮤지컬풍 톤으로 4줄 이내로 작성하세요.,쉬움,"['배우 소품 보관함', '스모그 스프레이', '소품 상자']",108
900,시나리오,대사 작성,상황 '왕실 연회장에서 몰래 음모를 계획하는 신하들'에서 '무대 감독'과(와) '귀족'가 주고받는 대사를 차가운 톤으로 4줄 이내로 작성하세요.,어려움,"['대형 포스터', '지휘봉', '콘서트 조명']",147
901,시나리오,대사 작성,상황 '기자회견장에서 스캔들 질문을 피하는 연예인과 매니저'에서 '지휘자'과(와) '매니저'가 주고받는 대사를 드라마틱 톤으로 4줄 이내로 작성하세요.,쉬움,"['촬영 클립보드', '조명 조작기', '영화 필름 릴']",61
902,시나리오,대사 작성,상황 '궁중 음악회 리허설 중 연주자들의 대화'에서 '왕비'과(와) '연출자'가 주고받는 대사를 뮤지컬풍 톤으로 4줄 이내로 작성하세요.,쉬움,"['리허설 표', '필름 카메라', '영화 대본']",61
903,시나리오,대사 작성,상황 '왕실 정원에서 음모를 저지하려는 왕비와 충신'에서 '조명 기사'과(와) '무대 감독'가 주고받는 대사를 잔잔한 톤으로 4줄 이내로 작성하세요.,쉬움,"['공연 무대 계단', '방송용 헤드폰', '지휘봉']",64
904,시나리오,대사 작성,상황 '살인사건 현장에서 단서를 찾는 형사와 기자'에서 '지휘자'과(와) '변호사'가 주고받는 대사를 따뜻한 톤으로 4줄 이내로 작성하세요.,어려움,"['공연 무대 계단', '촬영 조명 필터', '소품 무기']",103
905,시나리오,대사 작성,상황 '가면무도회에서 정체를 숨기는 귀족들'에서 '매니저'과(와) '기자'가 주고받는 대사를 뮤지컬풍 톤으로 4줄 이내로 작성하세요.,중간,"['스튜디오 스피커', '필름 카메라', '연극 초대권']",116
906,시나리오,대사 작성,상황 '왕실 연회장에서 몰래 음모를 계획하는 신하들'에서 '검사'과(와) '왕'가 주고받는 대사를 감성적 톤으로 4줄 이내로 작성하세요.,중간,"['촬영 클립보드', '뮤직 스탠드', '클래식 기타']",82
907,시나리오,대사 작성,상황 '궁중 정원에서 비밀스러운 대화를 나누는 왕비와 귀족'에서 '도박사'과(와) '연극 배우'가 주고받는 대사를 역사극풍 톤으로 4줄 이내로 작성하세요.,쉬움,"['왕관', '무대 바닥 표시 테이프', '촬영 클립보드']",129
908,시나리오,대사 작성,상황 '대형 파티장에서 정보를 교환하는 스파이들'에서 '시녀'과(와) '조명 기사'가 주고받는 대사를 서스펜스 톤으로 4줄 이내로 작성하세요.,중간,"['배우 소품 보관함', '공연용 꽃다발', '영화 대본']",82
909,시나리오,대사 작성,상황 '오디션장에서 연기를 준비하는 배우와 감독'에서 '귀족'과(와) '가수'가 주고받는 대사를 화려한 톤으로 4줄 이내로 작성하세요.,중간,"['대형 포스터', '의상 걸이', '뮤직 스탠드']",112
910,시나리오,대사 작성,상황 '야외 콘서트 무대 설치 중 대화하는 스태프들'에서 '매니저'과(와) '가수'가 주고받는 대사를 코믹 톤으로 4줄 이내로 작성하세요.,어려움,"['대형 포스터', '무대 신발', '촬영 드론']",108
911,시나리오,대사 작성,상황 '조명탑 위에서 장면 전환을 준비하는 조명 기사들'에서 '무대 감독'과(와) '조명 기사'가 주고받는 대사를 역사극풍 톤으로 4줄 이내로 작성하세요.,중간,"['전자 키보드', '법정 서류 파일', '촬영 드론']",85
912,시나리오,대사 작성,상황 '무대 뒤에서 소품을 챙기는 무대 감독과 배우'에서 '가수'과(와) '도박사'가 주고받는 대사를 서스펜스 톤으로 4줄 이내로 작성하세요.,쉬움,"['왕궁 인장 반지', '방송용 헤드폰', '드럼 스틱']",84
913,시나리오,대사 작성,상황 '연극 무대 위에서 대사를 맞추는 두 배우'에서 '병사'과(와) '형사'가 주고받는 대사를 코믹 톤으로 4줄 이내로 작성하세요.,쉬움,"['레드카펫', '의상 상자', '법정 서류 파일']",97
914,시나리오,대사 작성,상황 '오디션장에서 연기를 준비하는 배우와 감독'에서 '검사'과(와) '조명 기사'가 주고받는 대사를 역사극풍 톤으로 4줄 이내로 작성하세요.,중간,"['스모그 스프레이', '촬영팀 무전기', '극장 포스터']",79
915,시나리오,대사 작성,상황 '궁중 음악회 리허설 중 연주자들의 대화'에서 '연출자'과(와) '시녀'가 주고받는 대사를 현실적 톤으로 4줄 이내로 작성하세요.,어려움,"['소품 상자', '스튜디오 조명', '소품 무기']",113
916,시나리오,대사 작성,상황 '영화 촬영 현장에서 갈등하는 감독과 배우'에서 '매니저'과(와) '검사'가 주고받는 대사를 차가운 톤으로 4줄 이내로 작성하세요.,쉬움,"['스모그 스프레이', '마이크 스탠드', '연주 악보대']",92
917,시나리오,대사 작성,상황 '극장 조명실에서 장면 전환을 준비하는 조명 기사들'에서 '귀족'과(와) '연주자'가 주고받는 대사를 현실적 톤으로 4줄 이내로 작성하세요.,쉬움,"['악보', '마이크 스탠드', '마이크 앰프']",113
918,시나리오,대사 작성,상황 '사형 집행 전 감옥 독방에서 마주한 사형수와 형사'에서 '형사'과(와) '병사'가 주고받는 대사를 뮤지컬풍 톤으로 4줄 이내로 작성하세요.,어려움,"['왕실 인장', '공연 리플릿', '연극 초대권']",127
919,시나리오,대사 작성,상황 '왕의 비밀 회의실에서 계략을 논의하는 장군과 왕'에서 '검사'과(와) '시녀'가 주고받는 대사를 코믹 톤으로 4줄 이내로 작성하세요.,쉬움,"['콘서트 마이크', '촬영 드론', '스포트라이트']",100
920,시나리오,대사 작성,상황 '무대 리허설 중 대사를 수정하는 배우와 연출자'에서 '무대 감독'과(와) '연극 배우'가 주고받는 대사를 현실적 톤으로 4줄 이내로 작성하세요.,어려움,"['배우 대사집', '드럼 스틱', '바이올린 활']",60
921,시나리오,대사 작성,상황 '대형 파티장에서 정보를 교환하는 스파이들'에서 '변호사'과(와) '조명 기사'가 주고받는 대사를 차가운 톤으로 4줄 이내로 작성하세요.,쉬움,"['스모크 머신', '스모그 스프레이', '무대 조명']",104
922,시나리오,대사 작성,상황 '스릴러 영화 클라이맥스에서 범인과 형사의 대치'에서 '왕'과(와) '귀족'가 주고받는 대사를 따뜻한 톤으로 4줄 이내로 작성하세요.,중간,"['배경 세트', '공연 리플릿', '스모크 머신']",108
923,시나리오,대사 작성,상황 '연극 리허설에서 동선을 맞추는 배우와 연출자'에서 '왕'과(와) '기자'가 주고받는 대사를 차가운 톤으로 4줄 이내로 작성하세요.,중간,"['왕관', '바이올린 활', '리허설 표']",50
924,시나리오,대사 작성,상황 '뮤지컬 리허설 도중 안무를 점검하는 안무가와 배우'에서 '왕'과(와) '연극 배우'가 주고받는 대사를 차가운 톤으로 4줄 이내로 작성하세요.,어려움,"['왕관', '무대 바닥 표시 테이프', '법정 서류 파일']",82
925,시나리오,대사 작성,상황 '왕좌의 방에서 음모를 꾸미는 왕과 왕비'에서 '검사'과(와) '가수'가 주고받는 대사를 코믹 톤으로 4줄 이내로 작성하세요.,중간,"['공연용 꽃다발', '현수막', '배경 세트']",57
926,시나리오,대사 작성,상황 '무대 리허설 중 대사를 수정하는 배우와 연출자'에서 '도박사'과(와) '기자'가 주고받는 대사를 잔잔한 톤으로 4줄 이내로 작성하세요.,쉬움,"['연주 악보대', '왕좌', '스모크 머신']",82
927,시나리오,대사 작성,상황 '도심 추격전 중 골목으로 숨어드는 스파이와 경찰'에서 '연출자'과(와) '형사'가 주고받는 대사를 서스펜스 톤으로 4줄 이내로 작성하세요.,중간,"['대형 포스터', '영화 대본', '촬영 기록지']",75
928,시나리오,대사 작성,상황 '궁중 연회 후 복도에서 대화하는 왕과 시녀'에서 '연출자'과(와) '변호사'가 주고받는 대사를 서스펜스 톤으로 4줄 이내로 작성하세요.,쉬움,"['대본', '스포트라이트', '촬영 드론']",108
929,시나리오,대사 작성,상황 '야전병원에서 부상자를 위로하는 의사와 병사'에서 '연극 배우'과(와) '연주자'가 주고받는 대사를 서스펜스 톤으로 4줄 이내로 작성하세요.,중간,"['공연 무대 계단', '현수막', '필름 카메라']",81
930,시나리오,대사 작성,상황 '야외 촬영장에서 대본을 검토하는 배우와 감독'에서 '감독'과(와) '스파이'가 주고받는 대사를 따뜻한 톤으로 4줄 이내로 작성하세요.,쉬움,"['야외 촬영 장비', '필름 카메라', '극장 포스터']",52
931,시나리오,대사 작성,상황 '범죄 조직의 본거지에서 계획을 논의하는 두 조직원'에서 '매니저'과(와) '귀족'가 주고받는 대사를 코믹 톤으로 4줄 이내로 작성하세요.,쉬움,"['마이크 스탠드', '소품 무기', '연극 초대권']",74
932,시나리오,대사 작성,상황 '범죄 조직의 본거지에서 계획을 논의하는 두 조직원'에서 '시녀'과(와) '귀족'가 주고받는 대사를 뮤지컬풍 톤으로 4줄 이내로 작성하세요.,어려움,"['공연 리플릿', '대형 포스터', '스포트라이트 필터']",78
933,시나리오,대사 작성,상황 '법정에서 증인을 신문하는 검사와 변호사'에서 '스파이'과(와) '왕비'가 주고받는 대사를 역사극풍 톤으로 4줄 이내로 작성하세요.,쉬움,"['연주 악기 케이스', '배경 세트', '촬영용 삼각대']",142
934,시나리오,대사 작성,상황 '성문 앞에서 경비 임무를 서는 병사들'에서 '왕'과(와) '변호사'가 주고받는 대사를 감성적 톤으로 4줄 이내로 작성하세요.,쉬움,"['필름 카메라', '배우 의자', '무대 퀵체인지 룸']",75
935,시나리오,대사 작성,상황 '뮤지컬 리허설 도중 안무를 점검하는 안무가와 배우'에서 '왕'과(와) '무대 감독'가 주고받는 대사를 드라마틱 톤으로 4줄 이내로 작성하세요.,어려움,"['마이크 앰프', '와인잔', '마이크']",57
936,시나리오,대사 작성,상황 '연극 무대 위에서 대사를 맞추는 두 배우'에서 '연극 배우'과(와) '지휘자'가 주고받는 대사를 역사극풍 톤으로 4줄 이내로 작성하세요.,쉬움,"['스테이지 플로어', '음향 체크리스트', '스포트라이트']",103
937,시나리오,대사 작성,상황 '전쟁터 전령이 도착한 후 전략을 논의하는 지휘관과 병사'에서 '무대 감독'과(와) '왕비'가 주고받는 대사를 화려한 톤으로 4줄 이내로 작성하세요.,중간,"['드럼 스틱', '리허설 시간표', '조명 필터 박스']",135
938,시나리오,대사 작성,상황 '사형 집행 전 감옥 독방에서 마주한 사형수와 형사'에서 '매니저'과(와) '연주자'가 주고받는 대사를 서스펜스 톤으로 4줄 이내로 작성하세요.,쉬움,"['의상 걸이', '영화 대본', '대본']",146
939,시나리오,대사 작성,상황 '감옥 면회실에서 형사와 죄수가 대화하는 장면'에서 '지휘자'과(와) '왕비'가 주고받는 대사를 차가운 톤으로 4줄 이내로 작성하세요.,쉬움,"['의상 상자', '콘서트 조명', '공연 티켓']",129
940,시나리오,대사 작성,상황 '라이브 쇼 리허설에서 대사를 맞추는 코미디언과 연출자'에서 '검사'과(와) '변호사'가 주고받는 대사를 차가운 톤으로 4줄 이내로 작성하세요.,어려움,"['연주 악보대', '왕관', '음향 체크리스트']",125
941,시나리오,대사 작성,상황 '영화 시사회 로비에서 팬과 배우가 만나는 순간'에서 '연주자'과(와) '시녀'가 주고받는 대사를 현실적 톤으로 4줄 이내로 작성하세요.,중간,"['마이크', '지휘봉', '조명 디머']",135
942,시나리오,대사 작성,상황 '법정에서 판결을 앞둔 피고인과 변호사'에서 '무대 감독'과(와) '조명 기사'가 주고받는 대사를 서스펜스 톤으로 4줄 이내로 작성하세요.,중간,"['리허설 시간표', '무대 바닥 표시 테이프', '공연 티켓']",74
943,시나리오,대사 작성,상황 '왕실 정원에서 음모를 저지하려는 왕비와 충신'에서 '기자'과(와) '연극 배우'가 주고받는 대사를 서스펜스 톤으로 4줄 이내로 작성하세요.,쉬움,"['무대 퀵체인지 룸', '왕실 인장', '연주 악보대']",55
944,시나리오,대사 작성,상황 '범인을 체포하려는 형사와 대치하는 범죄자'에서 '귀족'과(와) '형사'가 주고받는 대사를 역사극풍 톤으로 4줄 이내로 작성하세요.,어려움,"['연극 초대권', '공연 무대 계단', '악보']",104
945,시나리오,대사 작성,상황 '궁중 정원에서 비밀스러운 대화를 나누는 왕비와 귀족'에서 '검사'과(와) '매니저'가 주고받는 대사를 화려한 톤으로 4줄 이내로 작성하세요.,어려움,"['사운드 마이크로폰', '리허설 표', '배우 의자']",132
946,시나리오,대사 작성,상황 '뮤직 페스티벌 리허설에서 음향을 조정하는 엔지니어와 가수'에서 '감독'과(와) '무대 감독'가 주고받는 대사를 뮤지컬풍 톤으로 4줄 이내로 작성하세요.,어려움,"['와인잔', '조명 장비 박스', '영화 슬레이트']",123
947,시나리오,대사 작성,상황 '왕의 비밀 회의실에서 계략을 논의하는 장군과 왕'에서 '조명 기사'과(와) '변호사'가 주고받는 대사를 코믹 톤으로 4줄 이내로 작성하세요.,중간,"['왕관', '배우 소품 보관함', '콘서트 조명']",140
948,시나리오,대사 작성,상황 '연극 무대 위에서 대사를 맞추는 두 배우'에서 '귀족'과(와) '시녀'가 주고받는 대사를 드라마틱 톤으로 4줄 이내로 작성하세요.,중간,"['배우 소품 보관함', '클래식 기타', '왕좌']",84
