id,category,type,prompt,difficulty,keywords,length
783,시나리오,시나리오 구조화,주제 '공원 벤치에서 이별을 고하는 연인의 대화'를 서스펜스 톤으로 3개의 장면으로 나눠 작성하세요.,어려움,"['빗방울', '연구 노트', '조명등']",160
784,시나리오,시나리오 구조화,주제 '회사 회의실 앞에서 기다리며 나눈 대화'를 갈등-대치-해결의 흐름으로 나눠서 4장면으로 작성하세요.,어려움,"['페인트 붓', '리본', '교통카드']",100
785,시나리오,시나리오 구조화,주제 '지하철 환승역 계단에서 부딪힌 낯선 사람들'를 갈등-대치-해결의 흐름으로 나눠서 4장면으로 작성하세요.,중간,"['검', '고대 동전', '연금술 도구']",173
786,시나리오,시나리오 구조화,주제 '도서관 계단에서 서로를 격려하는 학생들'를 3막 구조(도입-전개-결말)로 나눠서 장면을 구성하세요.,어려움,"['빵봉지', '지도 조각', '고리버들 바구니']",152
787,시나리오,시나리오 구조화,주제 '동네 꽃집에서 꽃을 고르며 생긴 인연'를 드라마틱하게 5장면으로 나눠 사건과 인물 관계를 묘사하세요.,어려움,"['스마트워치', '리포터 카메라', '빗방울']",146
788,시나리오,시나리오 구조화,"주제 '도서관 계단에서 서로를 격려하는 학생들'를 판타지풍으로, 3장면의 모험 시퀀스로 나눠 작성하세요.",쉬움,"['필름 카메라', '사다리', '비밀 지도']",169
789,시나리오,시나리오 구조화,"주제 '동네 빵집 테이블에서 나눈 짧은 대화'를 도입, 갈등, 반전, 결말로 나눠서 4막으로 구성하세요.",어려움,"['포스터', '버스카드', '은빛 반지']",146
790,시나리오,시나리오 구조화,주제 '회사 회의실 앞에서 기다리며 나눈 대화'를 드라마틱하게 5장면으로 나눠 사건과 인물 관계를 묘사하세요.,어려움,"['네온사인', '라이터', '조명등']",82
791,시나리오,시나리오 구조화,"주제 '회사 탕비실에서 커피를 마시며 나눈 대화'를 도입, 갈등, 반전, 결말로 나눠서 4막으로 구성하세요.",쉬움,"['스티커 메모', '가로등', '노트']",139
792,시나리오,시나리오 구조화,주제 '지하철 손잡이를 잡으며 나눈 짧은 인사'를 드라마틱하게 5장면으로 나눠 사건과 인물 관계를 묘사하세요.,중간,"['왕궁 서류', '빵봉지', '고대 동전']",136
793,시나리오,시나리오 구조화,주제 '마트 장바구니를 두고 생긴 오해'를 서스펜스 톤으로 3개의 장면으로 나눠 작성하세요.,어려움,"['트로피', '도서관 서류', '물병']",141
794,시나리오,시나리오 구조화,백화점 에스컬레이터 위에서 나눈 이야기'를 배경으로 주요 사건을 5장면으로 나눠서 시나리오 구조를 만드세요.,쉬움,"['네온사인', '백화점 쇼핑백', '해골']",157
795,시나리오,시나리오 구조화,주제 '회사 엘리베이터 안에서의 어색한 대화'를 3막 구조(도입-전개-결말)로 나눠서 장면을 구성하세요.,중간,"['필기구', '안경', '리모컨']",127
796,시나리오,시나리오 구조화,동네 도서관에서 조용히 이어지는 인연' 상황을 중심으로 인물의 감정 변화를 중심으로 3장면으로 나눠 구성하세요.,어려움,"['촛불', '택시 영수증', '마법서']",83
797,시나리오,시나리오 구조화,"주제 '집 앞 골목에서 반려견을 잃어버린 소동'를 도입, 갈등, 반전, 결말로 나눠서 4막으로 구성하세요.",어려움,"['빗방울', '고리버들 바구니', '성배']",160
798,시나리오,시나리오 구조화,"주제 '회사 회의실 앞에서 기다리며 나눈 대화'를 판타지풍으로, 3장면의 모험 시퀀스로 나눠 작성하세요.",어려움,"['라이터', '왕관', '마트 장바구니']",106
799,시나리오,시나리오 구조화,주제 '마트 계산대 앞에서 이어진 대화'를 서스펜스 톤으로 3개의 장면으로 나눠 작성하세요.,어려움,"['가죽 가방', '빗방울', '은화']",118
800,시나리오,시나리오 구조화,"주제 '공원 산책로에서 운동 중 만난 두 사람'를 판타지풍으로, 3장면의 모험 시퀀스로 나눠 작성하세요.",중간,"['스티커 메모', '노트', '해골']",146
801,시나리오,시나리오 구조화,주제 '지하철 플랫폼에서 서로의 고민을 나누는 두 사람'를 코믹 톤으로 3개의 장면으로 재구성하세요.,쉬움,"['조명 필터', '마트 장바구니', '연금술 도구']",113
802,시나리오,시나리오 구조화,주제 '아파트 놀이터에서 아이들을 지켜보는 부모들'를 서스펜스 톤으로 3개의 장면으로 나눠 작성하세요.,쉬움,"['자동판매기 버튼', '조명 필터', '은빛 반지']",81
803,시나리오,시나리오 구조화,편의점 앞 테이블에서 늦은 밤 이어진 대화' 상황을 중심으로 인물의 감정 변화를 중심으로 3장면으로 나눠 구성하세요.,중간,"['지하철', '고리버들 바구니', '모래시계']",169
804,시나리오,시나리오 구조화,주제 '주차장에서 벌어진 오해와 해명'를 갈등-대치-해결의 흐름으로 나눠서 4장면으로 작성하세요.,중간,"['스티커 메모', '바이올린', '카페 메뉴판']",97
805,시나리오,시나리오 구조화,마트 계산대 줄에서 우연히 이어진 인연'를 배경으로 주요 사건을 5장면으로 나눠서 시나리오 구조를 만드세요.,어려움,"['백화점 쇼핑백', '동전', '카메라']",173
806,시나리오,시나리오 구조화,주제 '동네 빵집 줄에서 만난 새로운 이웃'를 코믹 톤으로 3개의 장면으로 재구성하세요.,쉬움,"['버스카드', '고리버들 바구니', '해골']",112
807,시나리오,시나리오 구조화,대학 강의실에서 팀 프로젝트 중 생긴 갈등'를 배경으로 주요 사건을 5장면으로 나눠서 시나리오 구조를 만드세요.,중간,"['고리버들 바구니', '왕관', '방패']",155
808,시나리오,시나리오 구조화,편의점 야간 근무 중 벌어진 작은 해프닝'를 배경으로 주인공의 감정 곡선을 4장면으로 표현하세요.,중간,"['백화점 쇼핑백', '커피잔', '버스 안내방송']",125
809,시나리오,시나리오 구조화,편의점 앞 테이블에서 늦은 밤 이어진 대화'를 배경으로 주요 사건을 5장면으로 나눠서 시나리오 구조를 만드세요.,중간,"['왕좌', '서류 봉투', '조명 타이머']",83
810,시나리오,시나리오 구조화,주차장에서 벌어진 오해와 해명'를 배경으로 주인공의 감정 곡선을 4장면으로 표현하세요.,어려움,"['책갈피', '버스카드', '포장마차 꼬치']",104
811,시나리오,시나리오 구조화,아파트 놀이터에서 아이들을 지켜보는 부모들'를 배경으로 주요 사건을 5장면으로 나눠서 시나리오 구조를 만드세요.,어려움,"['바이올린', '라디오', '스티커 메모']",162
812,시나리오,시나리오 구조화,"주제 '주말 시장에서 잃어버린 지갑을 찾는 여정'를 도입, 갈등, 반전, 결말로 나눠서 4막으로 구성하세요.",쉬움,"['보물 상자', '커피잔', '고대 동전']",155
813,시나리오,시나리오 구조화,주차장에서 벌어진 오해와 해명' 상황을 중심으로 인물의 감정 변화를 중심으로 3장면으로 나눠 구성하세요.,중간,"['백팩', '포스트잇', '카페 메뉴판']",159
814,시나리오,시나리오 구조화,지하철 손잡이를 잡으며 나눈 짧은 인사'를 배경으로 주인공의 감정 곡선을 4장면으로 표현하세요.,쉬움,"['스탠드 불빛', '조명 스위치', '보물 상자']",93
815,시나리오,시나리오 구조화,"주제 '도시 야경이 보이는 옥상에서 고민을 나누는 친구들'를 판타지풍으로, 3장면의 모험 시퀀스로 나눠 작성하세요.",어려움,"['책갈피', '라이터', '고대 문서']",168
816,시나리오,시나리오 구조화,주제 '휴게소 테이블에서 차를 마시며 나누는 대화'를 서스펜스 톤으로 3개의 장면으로 나눠 작성하세요.,쉬움,"['안경', '유리병', '지하철']",159
817,시나리오,시나리오 구조화,"주제 '마트 계산대 줄에서 우연히 이어진 인연'를 판타지풍으로, 3장면의 모험 시퀀스로 나눠 작성하세요.",중간,"['지하도', '스탠드 불빛', '버스카드']",96
818,시나리오,시나리오 구조화,"주제 '도시 버스 안에서 이어진 대화'를 도입, 갈등, 반전, 결말로 나눠서 4막으로 구성하세요.",쉬움,"['자동차 리모컨', '지도 조각', '가로등']",166
819,시나리오,시나리오 구조화,주말 시장에서 잃어버린 지갑을 찾는 여정'를 배경으로 주인공의 감정 곡선을 4장면으로 표현하세요.,어려움,"['지하철', '마법 진', '백화점 쇼핑백']",144
820,시나리오,시나리오 구조화,"주제 '공원 산책로에서 운동 중 만난 두 사람'를 도입, 갈등, 반전, 결말로 나눠서 4막으로 구성하세요.",어려움,"['고서', '교통카드', '빵봉지']",162
821,시나리오,시나리오 구조화,주말 시장에서 잃어버린 지갑을 찾는 여정'를 배경으로 주요 사건을 5장면으로 나눠서 시나리오 구조를 만드세요.,어려움,"['손전등', '동전', '스탠드 불빛']",132
822,시나리오,시나리오 구조화,버스 정류장에서 일어난 작은 오해와 화해'를 배경으로 주인공의 감정 곡선을 4장면으로 표현하세요.,쉬움,"['페인트 붓', '라디오', '고리버들 바구니']",172
823,시나리오,시나리오 구조화,주제 '도시 버스 안에서 이어진 대화'를 서스펜스 톤으로 3개의 장면으로 나눠 작성하세요.,어려움,"['스티커 메모', '리포터 카메라', '가방']",109
824,시나리오,시나리오 구조화,주제 '아파트 놀이터에서 아이들을 지켜보는 부모들'를 3막 구조(도입-전개-결말)로 나눠서 장면을 구성하세요.,쉬움,"['고대 문서', '빗방울', '리본']",138
825,시나리오,시나리오 구조화,동네 빵집 줄에서 만난 새로운 이웃' 상황을 중심으로 인물의 감정 변화를 중심으로 3장면으로 나눠 구성하세요.,어려움,"['커피잔', '고대 문서', '마법 진']",124
826,시나리오,시나리오 구조화,공원 산책로에서 운동 중 만난 두 사람'를 배경으로 주인공의 감정 곡선을 4장면으로 표현하세요.,쉬움,"['리포터 카메라', '라디오 잡음', '왕궁 서류']",165
827,시나리오,시나리오 구조화,주제 '아파트 놀이터에서 아이들을 지켜보는 부모들'를 서스펜스 톤으로 3개의 장면으로 나눠 작성하세요.,중간,"['고서', '연금술 도구', '철문 손잡이']",139
828,시나리오,시나리오 구조화,주제 '버스 정류장에서 일어난 작은 오해와 화해'를 코믹 톤으로 3개의 장면으로 재구성하세요.,쉬움,"['지도 조각', '왕궁 서류', '스탠드 불빛']",159
829,시나리오,시나리오 구조화,주제 '공원 산책로에서 운동 중 만난 두 사람'를 갈등-대치-해결의 흐름으로 나눠서 4장면으로 작성하세요.,중간,"['리본', '소품 상자', '택시 영수증']",130
830,시나리오,시나리오 구조화,주차장에서 벌어진 오해와 해명'를 배경으로 주요 사건을 5장면으로 나눠서 시나리오 구조를 만드세요.,어려움,"['보물 상자', '비밀 지도', '모래시계']",137
831,시나리오,시나리오 구조화,주제 '휴게소 테이블에서 차를 마시며 나누는 대화'를 드라마틱하게 5장면으로 나눠 사건과 인물 관계를 묘사하세요.,쉬움,"['회전문', '마트 장바구니', '포스터']",180
832,시나리오,시나리오 구조화,주제 '동네 빵집 줄에서 만난 새로운 이웃'를 3막 구조(도입-전개-결말)로 나눠서 장면을 구성하세요.,어려움,"['해골', '물병', '라이터']",157
833,시나리오,시나리오 구조화,"주제 '동네 카페에서 우연히 만난 두 사람의 인연'를 판타지풍으로, 3장면의 모험 시퀀스로 나눠 작성하세요.",어려움,"['책', '가로등', '포스터']",98
834,시나리오,시나리오 구조화,"주제 '동네 도서관에서 조용히 이어지는 인연'를 도입, 갈등, 반전, 결말로 나눠서 4막으로 구성하세요.",중간,"['마트 장바구니', '네온사인', '열쇠']",154
835,시나리오,시나리오 구조화,지하철 플랫폼에서 서로의 고민을 나누는 두 사람'를 배경으로 주요 사건을 5장면으로 나눠서 시나리오 구조를 만드세요.,중간,"['노트', '책상 서랍', '라디오 잡음']",94
836,시나리오,시나리오 구조화,주제 '편의점 앞 테이블에서 늦은 밤 이어진 대화'를 드라마틱하게 5장면으로 나눠 사건과 인물 관계를 묘사하세요.,쉬움,"['백팩', '물병', '고서']",170
837,시나리오,시나리오 구조화,주제 '동네 문구점에서 마주친 학창 시절 친구'를 3막 구조(도입-전개-결말)로 나눠서 장면을 구성하세요.,중간,"['유리병', '지하철', '연금술 도구']",80
838,시나리오,시나리오 구조화,주제 '학교 운동장에서 우연히 이어진 우정'를 갈등-대치-해결의 흐름으로 나눠서 4장면으로 작성하세요.,쉬움,"['바이올린', '빗방울', '스마트워치']",119
839,시나리오,시나리오 구조화,주제 '편의점 앞 테이블에서 늦은 밤 이어진 대화'를 서스펜스 톤으로 3개의 장면으로 나눠 작성하세요.,어려움,"['카메라', '지도', '촛불']",92
840,시나리오,시나리오 구조화,주제 '공원 벤치에서 이별을 고하는 연인의 대화'를 서스펜스 톤으로 3개의 장면으로 나눠 작성하세요.,어려움,"['마법 진', '손전등', '안경']",114
841,시나리오,시나리오 구조화,"주제 '백화점 푸드코트에서 점심을 나누는 동료들'를 판타지풍으로, 3장면의 모험 시퀀스로 나눠 작성하세요.",쉬움,"['라디오', '마법 구슬', '손전등']",166
842,시나리오,시나리오 구조화,회사 엘리베이터 안에서의 어색한 대화'를 배경으로 주요 사건을 5장면으로 나눠서 시나리오 구조를 만드세요.,중간,"['비밀 지도', '마법 지팡이', '카메라']",91
843,시나리오,시나리오 구조화,"주제 '마트 장바구니를 두고 생긴 오해'를 도입, 갈등, 반전, 결말로 나눠서 4막으로 구성하세요.",중간,"['해골', '고리버들 바구니', '교통카드']",99
844,시나리오,시나리오 구조화,동네 빵집 테이블에서 나눈 짧은 대화'를 배경으로 주인공의 감정 곡선을 4장면으로 표현하세요.,어려움,"['지도 조각', '연금술 도구', '왕실 인장']",172
845,시나리오,시나리오 구조화,주제 '아침 지하철 출근길에서 일어난 작은 사고와 화해'를 서스펜스 톤으로 3개의 장면으로 나눠 작성하세요.,어려움,"['고대 문서', '트로피', '은화']",101
846,시나리오,시나리오 구조화,"주제 '대학 강의실에서 팀 프로젝트 중 생긴 갈등'를 도입, 갈등, 반전, 결말로 나눠서 4막으로 구성하세요.",쉬움,"['교통카드', '휴대폰 케이스', '조명등']",164
847,시나리오,시나리오 구조화,회사 탕비실에서 커피를 마시며 나눈 대화'를 배경으로 주인공의 감정 곡선을 4장면으로 표현하세요.,어려움,"['라이터', '마트 장바구니', '동전']",82
848,시나리오,시나리오 구조화,동네 꽃집에서 꽃을 고르며 생긴 인연'를 배경으로 주인공의 감정 곡선을 4장면으로 표현하세요.,중간,"['은빛 반지', '열쇠', '책']",167
849,시나리오,시나리오 구조화,주말 시장에서 잃어버린 지갑을 찾는 여정'를 배경으로 주요 사건을 5장면으로 나눠서 시나리오 구조를 만드세요.,중간,"['가방', '리포터 카메라', '지하철']",159
850,시나리오,시나리오 구조화,"주제 '도서관 계단에서 서로를 격려하는 학생들'를 도입, 갈등, 반전, 결말로 나눠서 4막으로 구성하세요.",중간,"['택시 영수증', '바이올린', '교통카드']",97
851,시나리오,시나리오 구조화,"주제 '마트 계산대 앞에서 이어진 대화'를 판타지풍으로, 3장면의 모험 시퀀스로 나눠 작성하세요.",어려움,"['노트북', '카페 메뉴판', '성문']",88
852,시나리오,시나리오 구조화,주제 '아파트 복도에서 이웃과의 대화'를 코믹 톤으로 3개의 장면으로 재구성하세요.,쉬움,"['가죽 가방', '마트 장바구니', '마법 지팡이']",162
853,시나리오,시나리오 구조화,주제 '버스 정류장에서 일어난 작은 오해와 화해'를 3막 구조(도입-전개-결말)로 나눠서 장면을 구성하세요.,중간,"['스탠드 불빛', '쇼핑백', '촛불']",177
854,시나리오,시나리오 구조화,"주제 '마트 계산대 줄에서 우연히 이어진 인연'를 판타지풍으로, 3장면의 모험 시퀀스로 나눠 작성하세요.",어려움,"['자동차 리모컨', '가방', '바이올린']",162
855,시나리오,시나리오 구조화,주제 '마트 계산대 앞에서 이어진 대화'를 서스펜스 톤으로 3개의 장면으로 나눠 작성하세요.,중간,"['성문', '빵봉지', '마법 구슬']",151
856,시나리오,시나리오 구조화,주제 '버스 정류장에서 일어난 작은 오해와 화해'를 코믹 톤으로 3개의 장면으로 재구성하세요.,중간,"['카페 메뉴판', '라디오 잡음', '책상 서랍']",158
857,시나리오,시나리오 구조화,주제 '마트 계산대 앞에서 이어진 대화'를 갈등-대치-해결의 흐름으로 나눠서 4장면으로 작성하세요.,중간,"['손전등', '은화', '은빛 반지']",145
858,시나리오,시나리오 구조화,주제 '회사 회의실 앞에서 기다리며 나눈 대화'를 코믹 톤으로 3개의 장면으로 재구성하세요.,중간,"['비밀 지도', '버스카드', '왕관']",166
859,시나리오,시나리오 구조화,공원 벤치에서 나눈 우연한 대화'를 배경으로 주인공의 감정 곡선을 4장면으로 표현하세요.,어려움,"['가방', '고대 동전', '카페 메뉴판']",169
860,시나리오,시나리오 구조화,공원 벤치에서 나눈 우연한 대화' 상황을 중심으로 인물의 감정 변화를 중심으로 3장면으로 나눠 구성하세요.,중간,"['은화', '지도 조각', '휴대폰 케이스']",109
861,시나리오,시나리오 구조화,동네 빵집 줄에서 만난 새로운 이웃'를 배경으로 주요 사건을 5장면으로 나눠서 시나리오 구조를 만드세요.,중간,"['라이터', '동전지갑', '필름 카메라']",155
862,시나리오,시나리오 구조화,주제 '마트 계산대 앞에서 이어진 대화'를 3막 구조(도입-전개-결말)로 나눠서 장면을 구성하세요.,쉬움,"['포스트잇', '라디오 잡음', '카메라 렌즈']",110
863,시나리오,시나리오 구조화,휴게소 벤치에서 차를 마시며 이어진 대화'를 배경으로 주요 사건을 5장면으로 나눠서 시나리오 구조를 만드세요.,쉬움,"['포스트잇', '카페 메뉴판', '비밀 지도']",166
864,시나리오,시나리오 구조화,주제 '공원 산책로에서 운동 중 만난 두 사람'를 드라마틱하게 5장면으로 나눠 사건과 인물 관계를 묘사하세요.,쉬움,"['조명 필터', '사다리', '안경']",157
865,시나리오,시나리오 구조화,영화관 로비에서 상영 전 기다리며 나눈 이야기'를 배경으로 주요 사건을 5장면으로 나눠서 시나리오 구조를 만드세요.,어려움,"['검', '휴대폰', '리포터 카메라']",166
866,시나리오,시나리오 구조화,도서관 계단에서 서로를 격려하는 학생들'를 배경으로 주요 사건을 5장면으로 나눠서 시나리오 구조를 만드세요.,어려움,"['갑옷', '트로피', '라이터']",94
867,시나리오,시나리오 구조화,주제 '동네 빵집 테이블에서 나눈 짧은 대화'를 코믹 톤으로 3개의 장면으로 재구성하세요.,중간,"['버스카드', '마법 지팡이', '라디오']",125
868,시나리오,시나리오 구조화,주제 '도서관 계단에서 서로를 격려하는 학생들'를 코믹 톤으로 3개의 장면으로 재구성하세요.,어려움,"['마트 장바구니', '백팩', '버스 안내방송']",88
869,시나리오,시나리오 구조화,주제 '마트 계산대 줄에서 우연히 이어진 인연'를 3막 구조(도입-전개-결말)로 나눠서 장면을 구성하세요.,쉬움,"['마법 구슬', '필름 카메라', '가죽 가방']",123
870,시나리오,시나리오 구조화,"주제 '마트 장바구니를 두고 생긴 오해'를 판타지풍으로, 3장면의 모험 시퀀스로 나눠 작성하세요.",쉬움,"['고대 문서', '쇼핑백', '회전문']",115
871,시나리오,시나리오 구조화,주제 '도서관 계단에서 서로를 격려하는 학생들'를 갈등-대치-해결의 흐름으로 나눠서 4장면으로 작성하세요.,어려움,"['신문 기사', '손전등', '마트 장바구니']",177
872,시나리오,시나리오 구조화,휴게소 테이블에서 차를 마시며 나누는 대화' 상황을 중심으로 인물의 감정 변화를 중심으로 3장면으로 나눠 구성하세요.,어려움,"['커피잔', '필름 카메라', '안경']",80
873,시나리오,시나리오 구조화,아파트 복도에서 이웃과의 대화' 상황을 중심으로 인물의 감정 변화를 중심으로 3장면으로 나눠 구성하세요.,중간,"['마트 장바구니', '필기구', '왕관']",99
874,시나리오,시나리오 구조화,주제 '지하철 손잡이를 잡으며 나눈 짧은 인사'를 서스펜스 톤으로 3개의 장면으로 나눠 작성하세요.,어려움,"['고대 문서', '마트 장바구니', '지도첩']",147
875,시나리오,시나리오 구조화,동네 카페에서 우연히 만난 두 사람의 인연' 상황을 중심으로 인물의 감정 변화를 중심으로 3장면으로 나눠 구성하세요.,어려움,"['포장마차 꼬치', '가방', '조명 스위치']",123
876,시나리오,시나리오 구조화,집 앞 골목에서 반려견을 잃어버린 소동'를 배경으로 주인공의 감정 곡선을 4장면으로 표현하세요.,쉬움,"['자동판매기 버튼', '버스 안내방송', '왕좌']",103
877,시나리오,시나리오 구조화,주제 '대학 강의실에서 팀 프로젝트 중 생긴 갈등'를 서스펜스 톤으로 3개의 장면으로 나눠 작성하세요.,어려움,"['철문 손잡이', '마법서', '지도 펜']",150
878,시나리오,시나리오 구조화,주제 '편의점 앞 테이블에서 늦은 밤 이어진 대화'를 서스펜스 톤으로 3개의 장면으로 나눠 작성하세요.,어려움,"['노트', '조명등', '안경']",160
879,시나리오,시나리오 구조화,마트 계산대 앞에서 이어진 대화'를 배경으로 주요 사건을 5장면으로 나눠서 시나리오 구조를 만드세요.,어려움,"['모래시계', '트로피', '성배']",105
880,시나리오,시나리오 구조화,주제 '공원 산책로에서 운동 중 만난 두 사람'를 코믹 톤으로 3개의 장면으로 재구성하세요.,쉬움,"['스티커 메모', '비밀 지도', '필름 카메라']",89
881,시나리오,시나리오 구조화,"주제 '도서관 계단에서 서로를 격려하는 학생들'를 판타지풍으로, 3장면의 모험 시퀀스로 나눠 작성하세요.",쉬움,"['비밀 지도', '고대 문서', '왕좌']",120
882,시나리오,시나리오 구조화,주제 '지하철 환승역 계단에서 부딪힌 낯선 사람들'를 코믹 톤으로 3개의 장면으로 재구성하세요.,어려움,"['갑옷', '페인트 붓', '고대 문서']",170
883,시나리오,시나리오 구조화,"주제 '회사 회의실 앞에서 기다리며 나눈 대화'를 도입, 갈등, 반전, 결말로 나눠서 4막으로 구성하세요.",중간,"['조명등', '지도첩', '빗방울']",134
884,시나리오,시나리오 구조화,주제 '동네 PC방 자리에서 마주친 두 사람'를 드라마틱하게 5장면으로 나눠 사건과 인물 관계를 묘사하세요.,어려움,"['성문', '자동차 리모컨', '보물 상자']",158
885,시나리오,시나리오 구조화,주제 '회사 회의실 앞에서 기다리며 나눈 대화'를 서스펜스 톤으로 3개의 장면으로 나눠 작성하세요.,어려움,"['필기구', '조명등', '가죽 가방']",104
886,시나리오,시나리오 구조화,주차장에서 벌어진 오해와 해명'를 배경으로 주요 사건을 5장면으로 나눠서 시나리오 구조를 만드세요.,쉬움,"['손전등', '스탠드 불빛', '철문 손잡이']",175
887,시나리오,시나리오 구조화,주제 '동네 꽃집에서 꽃을 고르며 생긴 인연'를 갈등-대치-해결의 흐름으로 나눠서 4장면으로 작성하세요.,어려움,"['연구 노트', '바이올린', '조명 스위치']",130
888,시나리오,시나리오 구조화,주제 '백화점 푸드코트에서 점심을 나누는 동료들'를 드라마틱하게 5장면으로 나눠 사건과 인물 관계를 묘사하세요.,중간,"['가죽 가방', '갑옷', '카메라 렌즈']",118
889,시나리오,시나리오 구조화,주제 '지하철 손잡이를 잡으며 나눈 짧은 인사'를 코믹 톤으로 3개의 장면으로 재구성하세요.,중간,"['마법 지팡이', '검', '마트 장바구니']",133
890,시나리오,시나리오 구조화,주제 '도시 야경이 보이는 옥상에서 고민을 나누는 친구들'를 3막 구조(도입-전개-결말)로 나눠서 장면을 구성하세요.,쉬움,"['마법 구슬', '지도첩', '자동문']",129
891,시나리오,시나리오 구조화,버스 정류장에서 일어난 작은 오해와 화해' 상황을 중심으로 인물의 감정 변화를 중심으로 3장면으로 나눠 구성하세요.,중간,"['마법 구슬', '리본', '자동문']",104
892,시나리오,시나리오 구조화,주제 '지하철 플랫폼에서 서로의 고민을 나누는 두 사람'를 코믹 톤으로 3개의 장면으로 재구성하세요.,중간,"['성벽', '노트', '바이올린']",98
893,시나리오,시나리오 구조화,주제 '아파트 놀이터에서 아이들을 지켜보는 부모들'를 드라마틱하게 5장면으로 나눠 사건과 인물 관계를 묘사하세요.,쉬움,"['회전문', '라디오 잡음', '지도첩']",102
894,시나리오,시나리오 구조화,주제 '아파트 복도에서 이웃과의 대화'를 서스펜스 톤으로 3개의 장면으로 나눠 작성하세요.,중간,"['물병', '가죽 가방', '마법서']",109
895,시나리오,시나리오 구조화,"주제 '마트 시식 코너에서 우연히 만난 옛 친구'를 도입, 갈등, 반전, 결말로 나눠서 4막으로 구성하세요.",중간,"['회전문', '왕좌', '모래시계']",112
896,시나리오,시나리오 구조화,마트 계산대 앞에서 이어진 대화' 상황을 중심으로 인물의 감정 변화를 중심으로 3장면으로 나눠 구성하세요.,중간,"['트로피', '보물 상자', '라이터']",87
897,시나리오,시나리오 구조화,동네 빵집 테이블에서 나눈 짧은 대화'를 배경으로 주요 사건을 5장면으로 나눠서 시나리오 구조를 만드세요.,어려움,"['마트 장바구니', '신문', '왕좌']",170
898,시나리오,시나리오 구조화,주제 '편의점 야간 근무 중 벌어진 작은 해프닝'를 코믹 톤으로 3개의 장면으로 재구성하세요.,어려움,"['지도 펜', '포장마차 꼬치', '빗방울']",97
899,시나리오,시나리오 구조화,"주제 '휴게소 벤치에서 차를 마시며 이어진 대화'를 판타지풍으로, 3장면의 모험 시퀀스로 나눠 작성하세요.",쉬움,"['간식 봉지', '고대 동전', '리본']",119
900,시나리오,시나리오 구조화,주제 '동네 문구점에서 마주친 학창 시절 친구'를 코믹 톤으로 3개의 장면으로 재구성하세요.,중간,"['자동차 리모컨', '회전문', '동전']",165
901,시나리오,시나리오 구조화,"주제 '사형제 폐지 여부를 두고 학생들 간에 벌어진 토론'를 도입, 갈등, 반전, 결말로 나눠서 4막으로 구성하세요.",어려움,"['스터디 타이머', '책갈피', '조명등']",168
902,시나리오,시나리오 구조화,대학 강의실에서 벌어진 인공지능 윤리 토론' 상황을 중심으로 인물의 감정 변화를 중심으로 3장면으로 나눠 구성하세요.,어려움,"['책상 정리함', '스터디 타이머', '환경 스티커']",130
903,시나리오,시나리오 구조화,청년 실업 문제로 다투는 시민 단체와 정치인' 상황을 중심으로 인물의 감정 변화를 중심으로 3장면으로 나눠 구성하세요.,중간,"['인터뷰 노트', '스케치북', '마이크']",119
904,시나리오,시나리오 구조화,주제 '대학 입시 발표 전날 밤의 불안과 긴장'를 갈등-대치-해결의 흐름으로 나눠서 4장면으로 작성하세요.,어려움,"['분필', '노트북', '필기구']",131
905,시나리오,시나리오 구조화,주제 '학생 자치권을 두고 벌어진 학부모와 학생의 갈등'를 드라마틱하게 5장면으로 나눠 사건과 인물 관계를 묘사하세요.,어려움,"['모니터 화면', '환경 스티커', '분필']",121
906,시나리오,시나리오 구조화,주제 '유전자 조작과 생명윤리를 주제로 한 연구원들의 토론'를 코믹 톤으로 3개의 장면으로 재구성하세요.,중간,"['강의 자료', '프로젝터', '조명 스위치']",136
907,시나리오,시나리오 구조화,주제 '대학 면접장에서의 긴장과 경쟁'를 코믹 톤으로 3개의 장면으로 재구성하세요.,어려움,"['분필', '조명등', '조명 스위치']",142
908,시나리오,시나리오 구조화,"주제 '학생 자치권을 두고 벌어진 학부모와 학생의 갈등'를 판타지풍으로, 3장면의 모험 시퀀스로 나눠 작성하세요.",어려움,"['마이크', '강의 스케줄', '플래카드']",105
909,시나리오,시나리오 구조화,"주제 '전쟁 난민 문제를 주제로 한 국제 포럼의 논쟁'를 판타지풍으로, 3장면의 모험 시퀀스로 나눠 작성하세요.",중간,"['스터디 다이어리', '플래카드', '필기구']",113
910,시나리오,시나리오 구조화,"주제 '학생 자치권을 두고 벌어진 학부모와 학생의 갈등'를 도입, 갈등, 반전, 결말로 나눠서 4막으로 구성하세요.",중간,"['시계 알람', '명찰', '리모컨']",142
911,시나리오,시나리오 구조화,주제 '학교 폭력 문제 해결을 위한 교사와 학부모의 토론'를 드라마틱하게 5장면으로 나눠 사건과 인물 관계를 묘사하세요.,중간,"['뉴스 화면', '리모컨', '강의 자료']",153
912,시나리오,시나리오 구조화,기술 독점 기업 규제 필요성을 주장하는 학자들'를 배경으로 주요 사건을 5장면으로 나눠서 시나리오 구조를 만드세요.,중간,"['환경 포스터', '인터뷰 카드', '칠판']",128
913,시나리오,시나리오 구조화,주제 '기술 독점 기업 규제 필요성을 주장하는 학자들'를 갈등-대치-해결의 흐름으로 나눠서 4장면으로 작성하세요.,어려움,"['정책 브리핑 문서', '책갈피', '플래카드']",146
