450,소설,이야기 재구성,중급,"아이는 허기진 배를 움켜쥐고 감자를 몰래 품 속에 감추었다.",["감자"],340
451,소설,이야기 재구성,중급,"바닷바람은 세차게 불고, 갯마을 사람들은 그물질을 하느라 분주하였다.",["갯마을"],360
452,소설,이야기 재구성,중급,"어두운 방 안, 그는 촛불 앞에서 고개를 떨구고 깊은 생각에 잠겨 있었다.",["표본실의 청개구리"],350
453,소설,이야기 재구성,중급,"골목 안 작은 집에는 병든 아버지를 돌보는 소년의 가냘픈 숨결만이 감돌았다.",["아버지"],370
454,소설,이야기 재구성,중급,"이른 새벽 장터에는 땀 흘리며 물건을 내다 파는 아낙네들의 목소리가 넘쳐흘렀다.",["시장과 전장"],360
455,소설,이야기 재구성,중급,"“나는 무엇을 위해 글을 쓰는가.” 그는 종이 위에 펜을 굴리다 이내 멈추었다.",["광인일기"],340
456,소설,이야기 재구성,중급,"밤하늘에 별이 총총하고, 산골 마을은 고요한 침묵 속에 잠겨 있었다.",["산골 아이들"],350
457,소설,이야기 재구성,중급,"“그대는 왜 나를 떠났는가.” 여인은 낡은 편지를 붙잡고 눈물을 떨구었다.",["사랑손님과 어머니"],360
458,소설,이야기 재구성,중급,"장돌뱅이는 길 위에서 목이 터져라 소리를 지르며 물건을 팔았다.",["장돌뱅이"],340
459,소설,이야기 재구성,중급,"가난한 집 처마 밑에는 굶주린 아이들의 울음소리가 밤새 이어졌다.",["고향집"],360
460,소설,이야기 재구성,중급,"“아씨, 날이 저물었습니다.” 하녀는 촛불을 들고 주인의 곁에 서 있었다.",["운영전"],370
461,소설,이야기 재구성,중급,"낡은 여관방, 그곳에서 나그네는 쓸쓸히 담배 연기를 내뿜었다.",["빈청"],350
462,소설,이야기 재구성,중급,"넓은 들판 위로 소몰이꾼의 구령 소리가 메아리쳤다.",["소년과 소"],340
463,소설,이야기 재구성,중급,"산길을 내려오는 수레에는 고단한 농부의 얼굴이 깊게 패여 있었다.",["고향 사람들"],360
464,소설,이야기 재구성,중급,"비 오는 날, 주막 안에는 젖은 옷을 말리며 막걸리 잔을 돌리는 이들로 가득했다.",["주막"],370
465,소설,이야기 재구성,중급,"“얘야, 너는 커서 무엇이 되고 싶으냐.” 어머니의 물음에 소년은 대답하지 못했다.",["소년의 꿈"],350
466,소설,이야기 재구성,중급,"부두에는 짐을 나르는 인부들의 고된 숨소리만이 들려왔다.",["항구"],360
467,소설,이야기 재구성,중급,"외로운 노인은 강가에 앉아 물살에 떠내려가는 나뭇가지를 바라보았다.",["강촌"],350
468,소설,이야기 재구성,중급,"장마로 불어난 개울물은 다리를 집어삼킬 듯 요동쳤다.",["장마 전날"],340
469,소설,이야기 재구성,중급,"산비탈 밭에서 삽질하던 농부는 허리를 펴고 땀을 훔쳤다.",["농부의 하루"],350
470,소설,이야기 재구성,중급,"초가집 앞에는 헐벗은 아이들이 모여 흙장난을 하고 있었다.",["시골 아이들"],360
471,소설,이야기 재구성,중급,"서당 훈장은 글을 더듬는 아이를 꾸짖으며 회초리를 들었다.",["서당 풍경"],340
472,소설,이야기 재구성,중급,"새벽안개가 들녘을 덮고, 닭이 울자 마을은 서서히 깨어났다.",["새벽"],350
473,소설,이야기 재구성,중급,"낡은 책방 구석에는 먼지가 쌓인 고서적들이 무더기로 놓여 있었다.",["헌책방"],360
474,소설,이야기 재구성,중급,"산사에는 목탁 소리만이 울려 퍼지며 고요한 적막을 깨뜨렸다.",["산사 풍경"],350
475,소설,이야기 재구성,중급,"외양간에 매인 소는 주인을 기다리듯 느릿느릿 되새김질을 하고 있었다.",["농가 풍경"],340
476,소설,이야기 재구성,중급,"“아버지를 아버지라 부르지 못하고, 형을 형이라 부르지 못하니…” 홍길동은 서러움에 눈물을 흘렸다.",["홍길동전"],380
477,소설,이야기 재구성,중급,"홍길동은 도술을 부려 적진을 혼란에 빠뜨리고 홀연히 사라졌다.",["홍길동전"],360
478,소설,이야기 재구성,중급,"“사또, 이 몸은 이 도령의 정실이옵니다.” 춘향은 매를 맞으면서도 기개를 굽히지 않았다.",["춘향전"],400
479,소설,이야기 재구성,중급,"옥에 갇힌 춘향은 비단 수건으로 눈물을 씻으며 이몽룡만을 기다렸다.",["춘향전"],360
480,소설,이야기 재구성,중급,"심청은 맹인 아버지를 위해 인당수에 몸을 던졌다.",["심청전"],380
481,소설,이야기 재구성,중급,"용왕은 심청을 불쌍히 여겨 연꽃 속에 앉혀 세상으로 다시 돌려보냈다.",["심청전"],360
482,소설,이야기 재구성,중급,"흥부는 부러진 박씨를 심어 금은보화가 쏟아져 나오는 것을 보고 크게 기뻐했다.",["흥부전"],370
483,소설,이야기 재구성,중급,"놀부가 박을 타자 괴물들이 튀어나와 집안을 쑥대밭으로 만들었다.",["흥부전"],360
484,소설,이야기 재구성,중급,"장화와 홍련은 계모의 모함으로 억울하게 죽음을 맞았다.",["장화홍련전"],380
485,소설,이야기 재구성,중급,"억울함을 풀어달라는 장화·홍련의 원혼은 꿈속에 관아에 나타났다.",["장화홍련전"],360
486,소설,이야기 재구성,중급,"“아씨, 밤이 깊었나이다.” 운영은 은밀한 사랑의 글을 쓰며 눈시울을 붉혔다.",["운영전"],370
487,소설,이야기 재구성,중급,"운영은 궁녀의 신분을 한탄하며 비단 위에 눈물 어린 시를 남겼다.",["운영전"],360
488,소설,이야기 재구성,중급,"양소유는 꿈속에서 팔선녀를 만나 화려한 선계로 들어갔다.",["구운몽"],390
489,소설,이야기 재구성,중급,"꿈에서 깨어난 양소유는 모든 것이 덧없음을 깨닫고 출가를 결심했다.",["구운몽"],360
490,소설,이야기 재구성,중급,"박색이라 천대받던 배비장이 기생 옥단춘을 만나 기묘한 인연을 맺었다.",["배비장전"],370
491,소설,이야기 재구성,중급,"옹고집은 고집을 부리다 도깨비에게 혼쭐이 나자 비로소 마음을 고쳐먹었다.",["옹고집전"],360
492,소설,이야기 재구성,중급,"사씨는 교활한 교씨의 모함으로 쫓겨나 깊은 한을 품었다.",["사씨남정기"],370
493,소설,이야기 재구성,중급,"남편 윤지완은 사씨의 억울함을 알게 되어 진실을 밝혀냈다.",["사씨남정기"],360
494,소설,이야기 재구성,중급,"토끼는 용왕의 계책을 눈치채고 재빨리 바다를 탈출했다.",["토끼전"],370
495,소설,이야기 재구성,중급,"자라가 토끼의 간을 구하려다 속임수에 넘어가 한탄했다.",["토끼전"],360
496,소설,이야기 재구성,중급,"임진왜란 때 곽재우 장군은 붉은 옷을 입고 의병을 이끌며 왜적을 물리쳤다.",["곽재우전"],380
497,소설,이야기 재구성,중급,"최척과 그의 아내는 난리를 피해 떠돌다 끝내 헤어지게 되었다.",["최척전"],370
498,소설,이야기 재구성,중급,"최척은 고국을 떠나 이역만리에서 외로이 눈물을 삼켰다.",["최척전"],360
499,소설,이야기 재구성,중급,"춘향은 매를 맞으면서도 ‘일편단심’의 노래를 읊조렸다.",["춘향전"],370
500,소설,이야기 재구성,중급,"홍길동은 의적이 되어 가난한 백성에게 재물을 나누어주었다.",["홍길동전"],380
501,소설,이야기 재구성,중급,"심청은 맹인 아버지를 위해 공양미 삼백 석에 몸값을 팔았다.",["심청전"],380
502,소설,이야기 재구성,중급,"심 봉사는 잃었던 눈을 뜨고 앞에 선 딸 심청을 알아보고 눈물을 흘렸다.",["심청전"],370
503,소설,이야기 재구성,중급,"흥부는 제비 다리를 정성껏 고쳐주고는 박씨를 선물로 받았다.",["흥부전"],360
504,소설,이야기 재구성,중급,"놀부는 흥부가 부자가 된 사정을 듣고 일부러 제비 다리를 꺾어놓았다.",["흥부전"],360
505,소설,이야기 재구성,중급,"춘향은 이몽룡과 처음 만나 사랑의 맹세를 나누었다.",["춘향전"],380
506,소설,이야기 재구성,중급,"옥중의 춘향은 옥살이를 하면서도 시 한 수를 읊으며 절개를 지켰다.",["춘향전"],370
507,소설,이야기 재구성,중급,"홍길동은 활빈당을 조직해 탐관오리의 재물을 빼앗아 백성에게 나누어주었다.",["홍길동전"],390
508,소설,이야기 재구성,중급,"홍길동은 서자로 태어나 집을 떠나며 ‘이 몸이 하늘을 떠받들 듯 큰 뜻을 품으리라’ 다짐했다.",["홍길동전"],380
509,소설,이야기 재구성,중급,"토끼는 용궁에서 잔치를 즐기며 꾀를 내 탈출할 기회를 엿보았다.",["토끼전"],370
510,소설,이야기 재구성,중급,"용왕은 병을 고치겠다며 토끼의 간을 가져오라고 명하였다.",["토끼전"],360
511,소설,이야기 재구성,중급,"장화·홍련의 억울한 혼은 고을 원님의 꿈에 나타나 하소연하였다.",["장화홍련전"],380
512,소설,이야기 재구성,중급,"원님은 장화·홍련의 원통한 사연을 듣고 계모를 엄벌에 처했다.",["장화홍련전"],370
513,소설,이야기 재구성,중급,"양소유는 과거에 장원 급제하여 영화를 누렸다.",["구운몽"],360
514,소설,이야기 재구성,중급,"구운몽의 꿈에서 깬 양소유는 인생무상을 절감하고 불도에 귀의했다.",["구운몽"],370
515,소설,이야기 재구성,중급,"운영은 임금을 사모하며 궁중의 규율 속에 갇힌 자신의 운명을 한탄했다.",["운영전"],370
516,소설,이야기 재구성,중급,"운영은 몰래 쓴 시편을 벽장 속에 숨겨두었다.",["운영전"],350
517,소설,이야기 재구성,중급,"사씨는 시댁에서 교씨의 모함으로 쫓겨나 어린 자식을 데리고 눈물을 삼켰다.",["사씨남정기"],370
518,소설,이야기 재구성,중급,"결국 진실이 밝혀져 교씨는 벌을 받고, 사씨는 가문의 정실 자리를 되찾았다.",["사씨남정기"],380
519,소설,이야기 재구성,중급,"옹고집은 도깨비의 장난으로 자기 모습과 똑같은 ‘또 다른 옹고집’을 만나 혼쭐이 났다.",["옹고집전"],360
520,소설,이야기 재구성,중급,"배비장은 제주목사로 부임해 기생 옥단춘을 시험하다가 결국 속수무책으로 빠져들었다.",["배비장전"],370
521,소설,이야기 재구성,중급,"최척은 병자호란의 난리를 피해 가족과 헤어져 눈물을 흘렸다.",["최척전"],360
522,소설,이야기 재구성,중급,"마침내 최척은 아내와 재회했으나 세월의 풍파로 서로 변해 있었다.",["최척전"],370
523,소설,이야기 재구성,중급,"곽재우는 홍의장군이라 불리며 백성의 지지를 받아 의병을 이끌었다.",["곽재우전"],380
524,소설,이야기 재구성,중급,"이순신은 명량해전에서 열두 척의 배로 왜군을 크게 무찔렀다.",["난중일기"],390
525,소설,이야기 재구성,중급,"을지문덕은 수나라 대군을 살수에서 격파하여 고려의 기상을 드높였다.",["을지문덕전"],390
526,소설,이야기 재구성,중급,"“아씨, 부디 몸조심하소서.” 옥단춘은 떠나는 배비장을 향해 눈물을 글썽였다.",["배비장전"],370
527,소설,이야기 재구성,중급,"옹고집은 도깨비 방망이에 얻어맞고 그제야 고집을 꺾고 울부짖었다.",["옹고집전"],360
528,소설,이야기 재구성,중급,"최척은 밤마다 아내의 꿈을 꾸며 이역만리에서 슬피 울었다.",["최척전"],370
529,소설,이야기 재구성,중급,"정수동은 장터에서 시 한 수를 읊으며 사람들의 박수를 받았다.",["정수동전"],360
530,소설,이야기 재구성,중급,"박색의 기생이 시 한 수로 손님들을 압도하니 모두가 감탄하였다.",["계녀전"],350
531,소설,이야기 재구성,중급,"장길산은 산채에 앉아 백성들의 원망을 듣고 분노하였다.",["장길산전"],370
532,소설,이야기 재구성,중급,"박씨 부인은 왜적의 칼 앞에서도 태연히 웃으며 나라의 위엄을 세웠다.",["박씨전"],380
533,소설,이야기 재구성,중급,"장화는 억울함을 하늘에 호소하며 흐느꼈다.",["장화홍련전"],350
534,소설,이야기 재구성,중급,"홍계월은 장군의 갑옷을 입고 적진을 무찌르며 이름을 떨쳤다.",["홍계월전"],390
535,소설,이야기 재구성,중급,"소대성은 집안을 멸망시킨 원수를 찾아 밤마다 칼을 갈았다.",["소대성전"],370
536,소설,이야기 재구성,중급,"이춘풍은 기생의 유혹에 빠져 집안을 기울게 하였다.",["이춘풍전"],360
537,소설,이야기 재구성,중급,"김원전의 여인은 불행한 결혼을 한탄하며 깊은 한숨을 쉬었다.",["김원전"],350
538,소설,이야기 재구성,중급,"양산백과 축영대는 서책을 함께 읽으며 우정을 맺었다.",["양산백전"],370
539,소설,이야기 재구성,중급,"장자못에 빠진 여인은 원혼이 되어 못가에 울부짖었다.",["장자못전"],360
540,소설,이야기 재구성,중급,"윤리학자는 제자의 배움을 시험하며 가르침을 엄하게 주었다.",["명심보감 해설"],350
541,소설,이야기 재구성,중급,"김현감호에서 호랑이는 여인의 모습으로 나타나 청년을 현혹하였다.",["김현감호"],380
542,소설,이야기 재구성,중급,"구미호는 달빛 아래에서 홀로 울며 자신의 운명을 저주했다.",["구미호전"],370
543,소설,이야기 재구성,중급,"만복사 저녁에 총각은 불당에서 기도를 올리다 아름다운 여인을 만났다.",["만복사저포기"],380
544,소설,이야기 재구성,중급,"금오신화의 취유부벽정기에서 선비는 꿈속에서 신비한 여인을 만났다.",["취유부벽정기"],390
545,소설,이야기 재구성,중급,"용궁에 간 총각은 비단 옷과 진귀한 음식을 대접받으며 세상을 잊었다.",["용궁담"],370
546,소설,이야기 재구성,중급,"두견새는 슬피 울며 자신의 슬픈 전설을 노래하였다.",["두견새전"],360
547,소설,이야기 재구성,중급,"임경업 장군은 압록강을 건너며 장수를 모아 결의를 다졌다.",["임경업전"],390
548,소설,이야기 재구성,중급,"박문수는 암행어사로 변장하여 백성들의 억울한 사정을 살폈다.",["박문수전"],370
549,소설,이야기 재구성,중급,"허생원은 장터에서 장사꾼들을 꺾으며 날카로운 눈빛을 보였다.",["허생전"],360
550,소설,이야기 재구성,중급,"왕후는 나라의 흥망을 근심하며 깊은 궁궐 안에서 눈물을 흘렸다.",["궁중야담"],370
551,소설,이야기 재구성,중급,"돈키호테는 풍차를 거대한 거인이라 착각하고 창을 들고 달려들었다.",["돈키호테"],390
552,소설,이야기 재구성,중급,"햄릿은 ‘사느냐 죽느냐, 그것이 문제로다’라며 인생의 고뇌를 토로했다.",["햄릿"],370
553,소설,이야기 재구성,중급,"엘리자베스는 다아시 씨의 고백을 듣고 마음속의 오해가 풀리는 것을 느꼈다.",["오만과 편견"],360
554,소설,이야기 재구성,중급,"에마는 자신이 벌인 서투른 중매가 친구를 상처 입힌 것을 깨닫고 괴로워했다.",["에마"],350
555,소설,이야기 재구성,중급,"어린 소년 올리버는 ‘제발, 죽 더 주세요’라며 간청했다.",["올리버 트위스트"],380
556,소설,이야기 재구성,중급,"에스더는 황폐한 저택에서 미스 해비셤을 만나 결혼식 드레스를 입은 채 멈춰버린 삶을 보았다.",["위대한 유산"],390
557,소설,이야기 재구성,중급,"장 발장은 굶주린 조카들을 위해 빵 한 조각을 훔쳤다가 체포되었다.",["레 미제라블"],380
558,소설,이야기 재구성,중급,"가브로슈는 바리케이드 위에서 노래를 부르며 총알 세례 속에 쓰러졌다.",["레 미제라블"],390
559,소설,이야기 재구성,중급,"라스콜리니코프는 노파를 도끼로 살해한 뒤 죄책감에 시달렸다.",["죄와 벌"],400
560,소설,이야기 재구성,중급,"프린스 안드레이는 전쟁터에서 하늘의 푸르름을 바라보며 생의 무상함을 느꼈다.",["전쟁과 평화"],390
561,소설,이야기 재구성,중급,"안나 카레니나는 기차역에서 비극적인 결단을 내리고 레일 위에 몸을 던졌다.",["안나 카레니나"],380
562,소설,이야기 재구성,중급,"피에르 베주호프는 모스크바의 불타는 거리에서 백성들의 고통을 목격했다.",["전쟁과 평화"],370
563,소설,이야기 재구성,중급,"도리아ン 그레이는 자신의 초상화가 늙어가는 것을 보고 섬뜩한 미소를 지었다.",["도리언 그레이의 초상"],390
564,소설,이야기 재구성,중급,"프랑켄슈타인의 피조물은 창조주에게 외로움과 동반자를 갈망했다.",["프랑켄슈타인"],370
565,소설,이야기 재구성,중급,"지킬 박사는 약을 마신 뒤 괴물 하이드로 변모하였다.",["지킬 박사와 하이드"],380
566,소설,이야기 재구성,중급,"셜록 홈즈는 파이프를 문 채 베이커가의 의자에 앉아 사건의 단서를 추리했다.",["셜록 홈즈의 모험"],370
567,소설,이야기 재구성,중급,"드라큘라는 어두운 성에서 조너선 하커를 사슬처럼 붙잡았다.",["드라큘라"],390
568,소설,이야기 재구성,중급,"제인 에어는 불타는 저택에서 로체스터를 구해내며 사랑을 확인했다.",["제인 에어"],380
569,소설,이야기 재구성,중급,"캐서린은 히스클리프와의 사랑과 증오 사이에서 괴로워했다.",["폭풍의 언덕"],370
570,소설,이야기 재구성,중급,"헤스클리프는 무덤가에 서서 죽은 캐서린의 이름을 부르며 울부짖었다.",["폭풍의 언덕"],380
571,소설,이야기 재구성,중급,"백경은 광활한 바다에서 선원들을 위협하며 거대한 몸체를 드러냈다.",["모비 딕"],390
572,소설,이야기 재구성,중급,"그레고르 잠자는 아침에 눈떠 보니 거대한 벌레로 변해 있었다.",["변신"],370
573,소설,이야기 재구성,중급,"단테는 지옥의 문 앞에서 ‘여기 들어오는 자, 모든 희망을 버리라’는 글귀를 읽었다.",["신곡"],390
574,소설,이야기 재구성,중급,"파우스트는 악마 메피스토펠레스와 계약하며 영혼을 내맡겼다.",["파우스트"],380
575,소설,이야기 재구성,중급,"돈 주앙은 화려한 연회장에서 자신의 방탕한 삶을 자랑했다.",["돈 주앙"],370
576,소설,이야기 재구성,중급,"피핀은 반지의 무게에 짓눌린 프로도를 바라보며 슬픔에 잠겼다.",["반지의 제왕"],380
577,소설,이야기 재구성,중급,"아서 왕은 엑스칼리버를 호수의 여인에게 돌려주며 운명을 받아들였다.",["아서왕 이야기"],390
578,소설,이야기 재구성,중급,"줄리엣은 무덤에서 잠에서 깨어나 독약을 마신 로미오를 보고 비탄에 잠겼다.",["로미오와 줄리엣"],370
579,소설,이야기 재구성,중급,"맥베스는 핏빛 환영 속에서 왕좌에 대한 집착과 공포에 사로잡혔다.",["맥베스"],380
580,소설,이야기 재구성,중급,"거지 소년은 우연히 왕자와 옷을 바꾸고 궁궐에 들어섰다.",["왕자와 거지"],360
581,소설,이야기 재구성,중급,"고아 소녀 제인은 혹독한 기숙학교에서 매서운 매를 맞았다.",["로우드 학교"],360
582,소설,이야기 재구성,중급,"레베카의 그림자는 맨덜리 저택의 벽마다 드리워져 새로운 안주인을 불안케 했다.",["레베카"],370
583,소설,이야기 재구성,중급,"피핀은 이방인과 함께 미궁 같은 수도원의 복도를 헤매었다.",["장미의 이름"],380
584,소설,이야기 재구성,중급,"빅토르 위고의 파리 노트르담 성당 종지기 콰지모도는 에스메랄다를 지키려 종루에 매달렸다.",["노트르담의 꼽추"],390
585,소설,이야기 재구성,중급,"파스칼은 무도회에서 낯선 여인을 만나 사랑에 빠졌다.",["체리 오르차드"],370
586,소설,이야기 재구성,중급,"니콜라이는 대저택의 불빛을 바라보며 농노들의 삶과 대비되는 허무를 느꼈다.",["아버지와 아들"],380
587,소설,이야기 재구성,중급,"크리스틴은 파리 오페라 극장에서 검은 망토의 팬텀에게 이끌렸다.",["오페라의 유령"],390
588,소설,이야기 재구성,중급,"라파엘은 유토피아 섬의 제도를 설명하며 진정한 행복에 대해 말했다.",["유토피아"],370
589,소설,이야기 재구성,중급,"카르멘은 담배공장에서 노래를 부르며 돈 호세를 유혹했다.",["카르멘"],380
590,소설,이야기 재구성,중급,"체호프의 무대 위, 세 자매는 모스크바로 돌아가고 싶다며 절망에 빠졌다.",["세 자매"],370
591,소설,이야기 재구성,중급,"리어 왕은 황야에서 폭풍우를 맞으며 배신당한 아버지의 비탄을 토로했다.",["리어 왕"],390
592,소설,이야기 재구성,중급,"볼콘스카야 공주는 사교계의 눈부신 샹들리에 아래에서 홀로 눈물을 훔쳤다.",["안나 파블로바의 회상"],360
593,소설,이야기 재구성,중급,"닥터 파우스트는 연금술의 연기에 둘러싸여 지식을 갈망했다.",["마를로의 파우스트 박사"],380
594,소설,이야기 재구성,중급,"모스크바의 거리에서 이반은 혁명의 함성을 들으며 두려움과 희망을 동시에 느꼈다.",["어머니"],390
595,소설,이야기 재구성,중급,"레프차코프는 얼어붙은 들판에서 홀로 말을 몰며 쓰러졌다.",["스텝"],370
596,소설,이야기 재구성,중급,"윌리엄은 신비한 고서 속에서 비밀의 언어를 해독했다.",["연금술사(중세 유럽 전승)"],380
597,소설,이야기 재구성,중급,"사냥꾼 아하브는 거대한 곰을 마주하며 인간의 나약함을 깨달았다.",["백곰 전설"],370
598,소설,이야기 재구성,중급,"스카팽은 주인의 돈주머니를 훔치며 교활한 미소를 지었다.",["스카팽의 간계"],360
599,소설,이야기 재구성,중급,"파리의 방랑 시인은 세느 강 다리 위에서 끝없는 가난과 허무를 읊었다.",["보헤미안들의 삶"],370
600,소설,이야기 재구성,중급,"메피스토펠레스는 연회장에서 귀족들을 현혹하며 인간의 허영을 드러냈다.",["트리스탄과 이졸데"],380
601,소설,이야기 재구성,중급,"허클베리 핀은 미시시피 강의 뗏목 위에서 짐과 함께 자유를 꿈꾸었다.",["허클베리 핀의 모험"],380
602,소설,이야기 재구성,중급,"톰 소여는 담장을 하얗게 칠하라고 친구들에게 교묘히 꾀어 일을 떠넘겼다.",["톰 소여의 모험"],360
603,소설,이야기 재구성,중급,"하얀 고래 모비 딕이 바다 위에 거대한 꼬리를 내리치며 나타났다.",["모비 딕"],390
604,소설,이야기 재구성,중급,"아서 딤즈데일 목사는 가슴의 비밀을 고백하며 무대 위에서 쓰러졌다.",["주홍글자"],380
605,소설,이야기 재구성,중급,"노예 엉클 톰은 잔혹한 채찍질 속에서도 성경을 붙잡고 기도했다.",["엉클 톰의 오두막"],370
606,소설,이야기 재구성,중급,"포의 까마귀는 흑단 문 위에 앉아 ‘Nevermore’를 반복하며 주인공을 괴롭혔다.",["더 레이븐"],360
607,소설,이야기 재구성,중급,"‘타르터스 클럽’에서 젊은이는 벽난로 옆에 앉아 황금벌레 이야기를 들었다.",["황금벌레"],370
608,소설,이야기 재구성,중급,"유령이 된 우셔 가의 저택은 균열이 벌어지며 서서히 무너져 내렸다.",["우셔가의 몰락"],380
609,소설,이야기 재구성,중급,"늑대개 화이트 팽은 눈 덮인 숲 속을 달리며 생존을 위해 싸웠다.",["화이트 팽"],370
610,소설,이야기 재구성,중급,"이방인은 알래스카 황무지에서 불을 지피다 얼어붙은 손가락으로 불씨를 놓쳤다.",["불을 지피다"],360
611,소설,이야기 재구성,중급,"나체로 달아나는 노예 엘리자는 얼어붙은 오하이오 강 위를 달리며 추격을 피했다.",["엉클 톰의 오두막"],380
612,소설,이야기 재구성,중급,"호손의 블리트데일 목장은 청년들과 이상주의자들의 실험이 무너지는 현장이었다.",["블리트데일 로맨스"],370
613,소설,이야기 재구성,중급,"호손의 ‘영원한 청년’ 실험에서 노인은 약을 마시고 젊음을 되찾았다.",["닥터 하이데거의 실험"],360
614,소설,이야기 재구성,중급,"페니모어 쿠퍼의 나티 범포는 깊은 숲 속에서 원주민과 사냥을 하며 지냈다.",["모히칸족의 최후"],380
615,소설,이야기 재구성,중급,"코라와 앨리스는 적들의 손에 잡혀 숲속을 끌려다녔다.",["모히칸족의 최후"],370
616,소설,이야기 재구성,중급,"개츠비는 초호화 저택에서 반짝이는 불빛 아래 끝없는 파티를 열었다.",["위대한 개츠비"],390
617,소설,이야기 재구성,중급,"데이지는 녹색 불빛 너머의 부두를 바라보며 개츠비를 떠올렸다.",["위대한 개츠비"],370
618,소설,이야기 재구성,중급,"홀덴 콜필드는 뉴욕의 밤거리를 헤매며 ‘가짜’ 세상을 혐오했다.",["호밀밭의 파수꾼"],360
619,소설,이야기 재구성,중급,"하클베리 핀은 친구 톰을 구하기 위해 위험한 모험에 뛰어들었다.",["허클베리 핀의 모험"],380
620,소설,이야기 재구성,중급,"에이해브 선장은 갑판에서 모비 딕을 향해 복수를 맹세했다.",["모비 딕"],390
621,소설,이야기 재구성,중급,"소년은 혹독한 겨울 속에서 불을 피우려 했으나 끝내 얼어 죽었다.",["불을 지피다"],360
622,소설,이야기 재구성,중급,"포의 ‘검은 고양이’는 벽 속에서 울부짖으며 주인의 범죄를 폭로했다.",["검은 고양이"],370
623,소설,이야기 재구성,중급,"‘도둑맞은 편지’에서 홈즈 같은 탐정 뒤퐁은 간단한 추리로 사건을 해결했다.",["도둑맞은 편지"],360
624,소설,이야기 재구성,중급,"스카렛 오하라는 타라 농장 앞에서 주먹을 쥐고 ‘내일은 내일의 태양이 떠오른다’라 다짐했다.",["바람과 함께 사라지다"],390
625,소설,이야기 재구성,중급,"애티커스 핀치는 법정에서 흑인 톰 로빈슨을 변호하며 정의를 호소했다.",["앵무새 죽이기"],390
626,소설,이야기 재구성,중급,"스카렛 오하라는 전쟁으로 불타버린 애틀랜타 거리를 마차로 달려 도망쳤다.",["바람과 함께 사라지다"],390
627,소설,이야기 재구성,중급,"바틀비는 모든 부탁에 ‘나는 하지 않는 편이 좋겠습니다’라 답했다.",["필경사 바틀비"],360
628,소설,이야기 재구성,중급,"에드나는 석양 바닷가에 홀로 서서 파도 속으로 천천히 걸어 들어갔다.",["각성"],370
629,소설,이야기 재구성,중급,"링컨의 암살 소식에 워싱턴 거리는 충격과 비탄에 잠겼다.",["린컨 전기적 소설"],360
630,소설,이야기 재구성,중급,"이사벨은 결혼과 자유 사이에서 갈등하며 창밖을 바라보았다.",["여인의 초상"],370
631,소설,이야기 재구성,중급,"뉴잉글랜드의 작은 마을에서 마녀 재판이 열리며 군중은 광기에 휩싸였다.",["크루서블"],390
632,소설,이야기 재구성,중급,"윌리 로먼은 무너져가는 세일즈맨의 삶을 마주하며 절망 속에 무대를 걸었다.",["세일즈맨의 죽음"],380
633,소설,이야기 재구성,중급,"홀든은 어린 동생의 빨간 글러브를 떠올리며 뉴욕 밤거리를 헤맸다.",["호밀밭의 파수꾼"],360
634,소설,이야기 재구성,중급,"콤슨 가문은 몰락의 그림자에 잠겨 저택은 황폐해졌다.",["음향과 분노"],390
635,소설,이야기 재구성,중급,"벤지는 철로를 따라가며 이름 모를 소리를 내뱉었다.",["음향과 분노"],360
636,소설,이야기 재구성,중급,"에밀리의 집에서는 오래된 방에서 신랑의 시체가 발견되었다.",["에밀리에게 바치는 장미"],380
637,소설,이야기 재구성,중급,"노인은 끝내 잡힌 거대한 청새치와 함께 바다에 떠 있었다.",["노인과 바다"],390
638,소설,이야기 재구성,중급,"산티아고는 사흘 밤낮 사투 끝에 청새치를 작살로 찔렀다.",["노인과 바다"],380
639,소설,이야기 재구성,중급,"눈보라 치는 거리에서 이민자는 고향의 기억을 떠올리며 걸음을 멈췄다.",["미국 속 러시아 이민 단편"],360
640,소설,이야기 재구성,중급,"가츠비는 데이지의 목소리에서 부를 상징하는 황금빛을 들었다.",["위대한 개츠비"],370
641,소설,이야기 재구성,중급,"이카보드 크레인은 머리 없는 기사에게 쫓겨 허겁지겁 달아났다.",["슬리피 할로우의 전설"],380
642,소설,이야기 재구성,중급,"리플 반 윙클은 산속에서 잠들어 20년 뒤 깨어났다.",["리플 반 윙클"],370
643,소설,이야기 재구성,중급,"스카웃은 법정 방청석에서 아버지의 변호를 숨죽이며 지켜봤다.",["앵무새 죽이기"],380
644,소설,이야기 재구성,중급,"자동차는 밤새 도로를 달렸고, 차 안에는 재즈 음악이 흘렀다.",["길 위에서"],360
645,소설,이야기 재구성,중급,"샐은 무전여행의 고단함 속에서 자유를 만끽했다.",["길 위에서"],360
646,소설,이야기 재구성,중급,"한 흑인 청년은 연단 위에서 열띤 연설을 시작했다.",["보이지 않는 인간"],390
647,소설,이야기 재구성,중급,"병상에 누운 노인은 과거를 떠올리며 쓸쓸히 눈을 감았다.",["어리석은 죽음"],360
648,소설,이야기 재구성,중급,"비거 토머스는 두려움 속에 살인을 저질렀다.",["네이티브 선"],380
649,소설,이야기 재구성,중급,"세서의 집 앞에 정체 모를 젊은 여인이 나타났다.",["빌러비드"],380
