id,category,type,prompt,difficulty,keywords,length
557,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '프라이버시와 국가 안보의 균형',어려움,['기타'],500
558,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '소득 불평등이 사회에 미치는 영향',어려움,['사회'],800
559,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '현대 사회에서 '성공'의 정의는 무엇인가?',쉬움,['사회'],500
560,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '인공지능 법적 인격체 부여 논란',중간,['기타'],500
561,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '메타버스가 사회를 어떻게 바꿀까?',중간,['사회'],500
562,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '화성 이주 계획이 현실화될 가능성',중간,['기타'],400
563,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '사이버 보안이 개인의 자유를 침해할 수 있는가?',중간,['자유'],800
564,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '현대 사회에서 '성공'의 정의는 무엇인가?',어려움,['사회'],600
565,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '인구 감소가 사회 구조에 미치는 영향',중간,['사회'],400
566,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '젠더 중립 화장실의 필요성',중간,['기타'],400
567,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '현대 사회에서 '성공'의 정의는 무엇인가?',어려움,['사회'],800
568,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '기본소득 제도의 찬반',어려움,['기타'],600
569,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '교사의 평가 방식이 학생의 성격 형성에 미치는 영향',중간,['학생'],600
570,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '바다 오염이 인류 건강에 미치는 영향',쉬움,['기타'],400
571,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '플라스틱 사용을 줄이는 현실적 방법',어려움,['기타'],500
572,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '유전자 조작으로 태어난 아기의 윤리적 문제',쉬움,['윤리'],400
573,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '플라스틱 사용을 줄이는 현실적 방법',어려움,['기타'],400
574,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '기술 발전이 인간 관계에 미치는 영향',중간,['기술'],400
575,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '프라이버시와 국가 안보의 균형',중간,['기타'],400
576,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '메타버스가 사회를 어떻게 바꿀까?',쉬움,['사회'],700
577,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '스마트폰 사용 제한이 청소년에게 미치는 영향',어려움,['기타'],700
578,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '시험 중심 교육의 한계와 대안',어려움,['교육'],700
579,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '표절과 학문적 정직성의 중요성',어려움,['기타'],800
580,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '자연 보호와 경제 개발 중 어느 쪽이 우선인가?',어려움,['자연'],700
581,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '메타버스가 사회를 어떻게 바꿀까?',중간,['사회'],400
582,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '개인정보 보호와 편리함 사이의 균형',중간,['기타'],700
583,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '사이버 보안이 개인의 자유를 침해할 수 있는가?',쉬움,['자유'],700
584,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '유전자 조작으로 태어난 아기의 윤리적 문제',중간,['윤리'],400
585,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '소득 불평등이 사회에 미치는 영향',쉬움,['사회'],500
586,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '시험 중심 교육의 한계와 대안',쉬움,['교육'],600
587,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '스마트폰 사용 제한이 청소년에게 미치는 영향',쉬움,['기타'],800
588,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '과학이 모든 진리를 설명할 수 있는가?',쉬움,['기타'],800
589,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '메타버스가 사회를 어떻게 바꿀까?',중간,['사회'],800
590,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '현대 사회에서 '성공'의 정의는 무엇인가?',어려움,['사회'],700
591,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: 'AI가 인간의 창작 활동을 대체할 수 있는가?',어려움,['AI'],700
592,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '인구 감소가 사회 구조에 미치는 영향',쉬움,['사회'],600
593,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '자율 주행 자동차가 불러올 미래',쉬움,['미래'],700
594,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '메타버스가 사회를 어떻게 바꿀까?',중간,['사회'],400
595,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '플라스틱 사용을 줄이는 현실적 방법',중간,['기타'],600
596,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '인구 감소가 사회 구조에 미치는 영향',쉬움,['사회'],700
597,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '기술 발전이 인간 관계에 미치는 영향',어려움,['기술'],600
598,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '초고령화 시대의 의료 시스템 개혁',쉬움,['기타'],400
599,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '원격 근무가 사회에 끼치는 변화',쉬움,['사회'],800
600,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '시간은 인간의 인식 속 환상인가?',쉬움,['인간'],500
601,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '부동산 가격 상승의 사회적 문제',쉬움,['경제'],600
602,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '헬스장 문화의 긍정적·부정적 면',어려움,['건강'],700
603,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '예술이 사회 변화를 이끌 수 있는가?',어려움,['예술'],800
604,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '암호화폐가 화폐의 미래가 될 수 있는가?',쉬움,['경제'],500
605,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '명상이 정신 건강에 미치는 긍정적 효과',쉬움,['심리'],700
606,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '다이어트의 심리적 부작용',어려움,['건강'],500
607,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '해외 직구가 국내 경제에 미치는 영향',쉬움,['경제'],600
608,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '공유 경제가 전통 경제 모델을 대체할 수 있는가?',중간,['경제'],600
609,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '부동산 가격 상승의 사회적 문제',중간,['경제'],700
610,에세이,주제 에세이,"주어진 주제로 700자 이상의 에세이를 작성하시오: '중독(게임, 스마트폰)이 삶에 미치는 영향'",어려움,['심리'],700
611,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '예술 치료가 정신 건강에 미치는 효과',어려움,['예술'],600
612,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '웨어러블 기기의 개인 정보 보호 문제',중간,['기술'],500
613,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '주식 투자와 도박의 경계',쉬움,['경제'],800
614,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '디지털 노마드 생활의 장단점',쉬움,['여행'],700
615,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '현대인의 수면 부족 문제',어려움,['건강'],500
616,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '문화 체험 여행의 교육적 효과',쉬움,['여행'],700
617,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '관광 산업이 국가 경제에 미치는 역할',어려움,['경제'],500
618,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '헬스장 문화의 긍정적·부정적 면',쉬움,['건강'],700
619,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '저가항공사의 성장과 안전성 문제',어려움,['여행'],600
620,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '노화 방지 산업의 과대광고 논란',어려움,['건강'],700
621,에세이,주제 에세이,"주어진 주제로 700자 이상의 에세이를 작성하시오: '중독(게임, 스마트폰)이 삶에 미치는 영향'",어려움,['심리'],600
622,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '현대 미술이 대중에게 소외되는 이유',중간,['예술'],800
623,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '에코 투어리즘이 환경을 보호하는가?',쉬움,['여행'],500
624,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '대중문화와 순수 예술의 경계',쉬움,['예술'],600
625,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '정신 건강과 신체 건강의 상관관계',중간,['건강'],700
626,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: 'AI가 만든 예술이 진정한 예술인가?',어려움,['예술'],500
627,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '채식주의가 건강에 미치는 영향',쉬움,['건강'],800
628,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '정신 건강과 신체 건강의 상관관계',중간,['건강'],600
629,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '딥페이크 기술의 위험성과 활용 가능성',중간,['기술'],800
630,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '양자 컴퓨팅이 미래 사회에 미칠 영향',어려움,['기술'],500
631,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '해외여행이 개인의 가치관에 미치는 영향',중간,['여행'],600
632,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '예술 치료가 정신 건강에 미치는 효과',쉬움,['예술'],700
633,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '5G 기술이 산업과 사회에 끼치는 변화',어려움,['기술'],800
634,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '명상이 정신 건강에 미치는 긍정적 효과',쉬움,['심리'],500
635,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '불안 장애에 대한 사회적 인식',어려움,['심리'],700
636,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '웨어러블 기기의 개인 정보 보호 문제',쉬움,['기술'],700
637,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '다이어트의 심리적 부작용',중간,['건강'],600
638,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '재택근무가 소비 패턴을 바꿀 수 있는가?',어려움,['경제'],800
639,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '주식 투자와 도박의 경계',중간,['경제'],800
640,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '대중교통 중심 여행의 장점',어려움,['여행'],500
641,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '웨어러블 기기의 개인 정보 보호 문제',쉬움,['기술'],600
642,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '불안 장애에 대한 사회적 인식',중간,['심리'],500
643,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '공유 경제가 전통 경제 모델을 대체할 수 있는가?',중간,['경제'],500
644,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '관광지의 상업화가 지역 문화에 미치는 영향',쉬움,['여행'],600
645,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '스마트홈 기술이 삶을 편리하게 하는가?',어려움,['기술'],700
646,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '야식이 건강에 미치는 장단점',어려움,['건강'],500
647,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '대중문화와 순수 예술의 경계',쉬움,['예술'],800
648,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '스트리트 아트의 예술적 가치',어려움,['예술'],600
649,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '디지털 아트와 전통 예술의 경계',중간,['예술'],800
650,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '도시 여행과 자연 여행 중 어느 쪽이 더 의미 있는가?',쉬움,['여행'],700
651,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '예술가의 창작의 자유와 검열 문제',중간,['예술'],600
652,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '문화 체험 여행의 교육적 효과',어려움,['여행'],800
653,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: 'AI가 만든 예술이 진정한 예술인가?',중간,['예술'],600
654,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '채식주의가 건강에 미치는 영향',쉬움,['건강'],800
655,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '공유 경제가 전통 경제 모델을 대체할 수 있는가?',중간,['경제'],600
656,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '야식이 건강에 미치는 장단점',중간,['건강'],500
657,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '예술 교육의 필요성과 지원 방안',쉬움,['예술'],800
658,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '청년 실업 문제 해결 방안',어려움,['경제'],600
659,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '재택근무가 소비 패턴을 바꿀 수 있는가?',쉬움,['경제'],700
660,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '성격 유형이 직업 선택에 미치는 영향',어려움,['심리'],500
661,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '자존감이 인간 관계에 미치는 영향',어려움,['심리'],600
662,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '디지털 노마드 생활의 장단점',어려움,['여행'],600
663,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '홀로 여행의 장점과 단점',어려움,['여행'],800
664,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '블록체인이 금융을 바꿀 수 있는가?',중간,['기술'],600
665,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: 'AI가 만든 예술이 진정한 예술인가?',쉬움,['예술'],600
666,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '문화 체험 여행의 교육적 효과',중간,['여행'],800
667,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '로봇이 돌봄 노동을 대체할 수 있는가?',어려움,['기술'],700
668,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '불안 장애에 대한 사회적 인식',어려움,['심리'],700
669,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '관광 산업이 국가 경제에 미치는 역할',쉬움,['경제'],500
670,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '자존감이 인간 관계에 미치는 영향',어려움,['심리'],600
671,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: 'AI가 만든 예술이 진정한 예술인가?',어려움,['예술'],700
672,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '예술가의 창작의 자유와 검열 문제',중간,['예술'],800
673,에세이,주제 에세이,"주어진 주제로 700자 이상의 에세이를 작성하시오: '중독(게임, 스마트폰)이 삶에 미치는 영향'",쉬움,['심리'],800
674,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '예술 교육의 필요성과 지원 방안',중간,['예술'],600
675,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '성격 유형이 직업 선택에 미치는 영향',중간,['심리'],600
676,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '딥페이크 기술의 위험성과 활용 가능성',쉬움,['기술'],500
677,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '자율주행 드론의 군사적 활용 논란',어려움,['기술'],700
678,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '야식이 건강에 미치는 장단점',쉬움,['건강'],600
679,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '현대인의 수면 부족 문제',쉬움,['건강'],500
680,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '해외 직구가 국내 경제에 미치는 영향',어려움,['경제'],600
681,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '규칙적인 운동이 삶의 질을 높이는가?',쉬움,['건강'],700
682,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '정신 건강과 신체 건강의 상관관계',쉬움,['건강'],500
683,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '해외여행이 개인의 가치관에 미치는 영향',어려움,['여행'],700
684,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '기후 변화가 여행 산업에 미치는 영향',중간,['여행'],800
685,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: 'AI가 만든 예술이 진정한 예술인가?',중간,['예술'],600
686,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '스트레스 관리 방법의 다양성',쉬움,['심리'],600
687,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '관광지의 상업화가 지역 문화에 미치는 영향',어려움,['여행'],800
688,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '기후 변화가 여행 산업에 미치는 영향',쉬움,['여행'],700
689,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '다이어트의 심리적 부작용',중간,['건강'],500
690,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '심리 상담의 필요성과 접근성',중간,['심리'],700
691,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '5G 기술이 산업과 사회에 끼치는 변화',쉬움,['기술'],700
692,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '소비 문화의 변화와 미니멀리즘 경제',중간,['경제'],700
693,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '로봇이 돌봄 노동을 대체할 수 있는가?',쉬움,['기술'],500
694,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '헬스장 문화의 긍정적·부정적 면',쉬움,['건강'],600
695,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '규칙적인 운동이 삶의 질을 높이는가?',중간,['건강'],700
696,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '암호화폐가 화폐의 미래가 될 수 있는가?',쉬움,['경제'],800
697,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '건강식품 광고의 신뢰성 문제',어려움,['건강'],500
698,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '커피 섭취가 건강에 미치는 영향',쉬움,['건강'],700
699,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '스마트홈 기술이 삶을 편리하게 하는가?',쉬움,['기술'],500
700,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '완벽주의가 개인 성장에 주는 장단점',중간,['심리'],600
701,에세이,주제 에세이,"주어진 주제로 700자 이상의 에세이를 작성하시오: '뮤지컬과 영화, 어느 것이 더 몰입감을 주는가?'",어려움,['예술'],800
702,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '블록체인이 금융을 바꿀 수 있는가?',쉬움,['기술'],800
703,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '블록체인이 금융을 바꿀 수 있는가?',쉬움,['기술'],600
704,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '건강식품 광고의 신뢰성 문제',쉬움,['건강'],800
705,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '현대 미술이 대중에게 소외되는 이유',쉬움,['예술'],600
706,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '메타버스 교육이 현실 교육을 대체할 수 있는가?',중간,['기술'],500
707,에세이,주제 에세이,"주어진 주제로 700자 이상의 에세이를 작성하시오: '뮤지컬과 영화, 어느 것이 더 몰입감을 주는가?'",어려움,['예술'],600
708,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '다이어트의 심리적 부작용',어려움,['건강'],600
709,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '스트레스 관리 방법의 다양성',쉬움,['심리'],600
710,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '딥페이크 기술의 위험성과 활용 가능성',중간,['기술'],700
711,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '성격 유형이 직업 선택에 미치는 영향',쉬움,['심리'],600
712,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '예술이 사회 변화를 이끌 수 있는가?',쉬움,['예술'],700
713,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '5G 기술이 산업과 사회에 끼치는 변화',어려움,['기술'],700
714,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '암호화폐가 화폐의 미래가 될 수 있는가?',어려움,['경제'],500
715,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '예술이 사회 변화를 이끌 수 있는가?',쉬움,['예술'],500
716,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '트라우마 극복 과정의 어려움',어려움,['심리'],500
717,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '완벽주의가 개인 성장에 주는 장단점',중간,['심리'],700
718,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '에코 투어리즘이 환경을 보호하는가?',어려움,['여행'],800
719,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '헬스장 문화의 긍정적·부정적 면',쉬움,['건강'],500
720,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '디지털 아트와 전통 예술의 경계',쉬움,['예술'],600
721,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '감정 표현이 인간 관계의 질을 높이는가?',쉬움,['심리'],600
722,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '양자 컴퓨팅이 미래 사회에 미칠 영향',중간,['기술'],700
723,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '메타버스 교육이 현실 교육을 대체할 수 있는가?',어려움,['기술'],600
724,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '완벽주의가 개인 성장에 주는 장단점',중간,['심리'],700
725,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '스마트홈 기술이 삶을 편리하게 하는가?',어려움,['기술'],600
726,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '예술가의 창작의 자유와 검열 문제',쉬움,['예술'],700
727,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '감정 표현이 인간 관계의 질을 높이는가?',중간,['심리'],500
728,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '스트리트 아트의 예술적 가치',중간,['예술'],800
729,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '기후 변화가 여행 산업에 미치는 영향',쉬움,['여행'],700
730,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '야식이 건강에 미치는 장단점',어려움,['건강'],600
731,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '드론 배송 서비스의 가능성과 한계',어려움,['기술'],700
732,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '자율주행 드론의 군사적 활용 논란',중간,['기술'],700
733,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '정신 건강과 신체 건강의 상관관계',어려움,['건강'],700
734,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '야식이 건강에 미치는 장단점',쉬움,['건강'],800
735,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '예술이 사회 변화를 이끌 수 있는가?',어려움,['예술'],500
736,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '해외 직구가 국내 경제에 미치는 영향',쉬움,['경제'],500
737,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '노화 방지 산업의 과대광고 논란',어려움,['건강'],800
738,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '관광 산업이 국가 경제에 미치는 역할',어려움,['경제'],500
739,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '감정 표현이 인간 관계의 질을 높이는가?',중간,['심리'],600
740,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '재택근무가 소비 패턴을 바꿀 수 있는가?',쉬움,['경제'],800
741,에세이,주제 에세이,"주어진 주제로 700자 이상의 에세이를 작성하시오: '중독(게임, 스마트폰)이 삶에 미치는 영향'",쉬움,['심리'],500
742,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '관광지의 상업화가 지역 문화에 미치는 영향',쉬움,['여행'],700
743,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '디지털 아트와 전통 예술의 경계',중간,['예술'],600
744,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '성격 유형이 직업 선택에 미치는 영향',쉬움,['심리'],800
745,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '양자 컴퓨팅이 미래 사회에 미칠 영향',어려움,['기술'],800
746,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '자율주행 드론의 군사적 활용 논란',중간,['기술'],700
747,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '드론 배송 서비스의 가능성과 한계',쉬움,['기술'],500
748,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '해외여행이 개인의 가치관에 미치는 영향',중간,['여행'],800
749,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '최저임금 인상이 경제에 미치는 영향',어려움,['경제'],600
750,에세이,주제 에세이,주어진 주제로 700자 이상의 에세이를 작성하시오: '예술 치료가 정신 건강에 미치는 효과',어려움,['예술'],800
